2.274577958706061054e-01,1.334142697397034335e-05,4.991623456467877973e-02,7.998548419355107075e-01,3.607063487379559650e-03,7.128303888809292121e-04,1.288184181411775320e-01,1.139676743997987754e-02,1.816146071510401361e-01,4.547635405979275763e-03,2.526572493325439719e-02,1.872628694467506627e-01,2.141203880226051071e-01,1.025618830467015961e-03,1.150123614952317658e-03,5.919508436955003838e-03,9.595102305467745341e-02,4.187438461206117925e-04,1.535290464505431217e-03,4.547250956270899348e-03,1.183576794069449503e-03,1.079076968705237373e-02,3.277589169736398571e-03,1.709023720374763312e-04,7.866818726520629821e-05,4.106415553057907175e-03,6.753388038524788754e-04,3.522039182632790430e-04,1.938365229786014705e-04,2.487838267619185521e-03,1.234518156527701594e-03,1.368641451783270168e-03,5.763649413520706205e-04,5.077578945925469156e-04,9.584580501521480778e-02,4.499407992041012461e-04
3.407475788053927757e-02,3.393777379659935756e-01,9.587314647736354667e-01,3.247912064008558891e-02,6.343142365319507682e-03,1.753430914314192957e-01,7.016535832735046330e-02,1.518817474552440093e-03,2.082018062933185115e-02,7.873042435584415299e-02,3.055755965054831463e-03,1.353004042656356237e-02,3.349791592690614106e-01,4.938268917094463389e-02,1.788960503755325504e-02,6.201859305291784058e-02,7.370236288699366645e-02,4.940455657853862377e-03,1.648976865508273715e-01,1.515644696751044249e-03,2.759094699909421244e-01,2.446358448829485336e-04,1.528410782049291440e-03,1.242913549117271275e-02,2.797579765891195988e-02,4.173696632504046711e-02,4.278138578164823215e-03,3.462682745581093739e-04,4.789995706179226215e-07,8.425490130885709278e-03,7.623069693492166149e-03,8.183038198874982572e-03,2.879163440244492458e-03,3.854114263769747428e-03,1.219194779483252430e-02,6.990247814178068841e-01
1.548035811265256051e-03,1.709708389022202013e-01,3.284779538742940708e-01,1.637297904234746285e-04,6.779556013251741668e-03,9.208686067877717152e-01,1.908982633712774787e-03,2.899975182510129476e-05,6.696957550200293222e-03,4.444494144135983753e-03,3.654092711714379983e-03,2.143525899819192864e-04,1.333716367948282718e-03,1.299983310286271891e-02,6.040220891488029542e-02,7.352364001040770456e-04,3.705867428860067526e-03,6.127635789958741502e-02,1.489057266209308228e-01,1.624341888613122604e-03,1.941613923094221705e-01,5.592805002669581742e-03,2.530593846658646395e-02,6.180912142382593427e-02,1.568772421507679260e-01,9.975510683964605718e-02,4.555552019538158803e-02,5.963377516525740496e-02,8.785469547797669816e-04,8.335308239810096734e-03,3.786597529709386650e-02,4.622248865692305669e-02,4.198385483776391133e-03,5.324231818504410532e-03,1.175484311095682279e-02,6.060577545586233184e-01
9.049423733131674308e-03,1.331658959001519359e-03,5.362179887823015356e-02,2.510117026472920565e-01,1.627874545015212501e-06,5.409395793322910621e-04,9.762898402699418110e-01,3.090824080458587017e-02,3.865965385205721860e-02,2.117827736199837335e-04,1.701446489679378157e-02,2.243666297014356714e-01,1.466332057198345765e-02,1.998297621726856030e-02,5.782935430918370194e-06,8.721791554457948292e-01,9.527849157160913629e-01,2.882311489128194792e-04,7.662378057300032845e-03,1.424613586708892762e-03,8.073678820638014939e-03,2.021204669167234180e-02,1.555979092142947438e-03,8.152546214318332493e-04,1.086481093240435070e-02,9.078398943860165049e-03,1.259540129159591841e-03,2.470349541699661154e-05,1.446410127977803065e-02,4.067860732128213488e-03,2.766722782346173626e-03,2.630014748802482656e-03,5.913344833000629477e-03,5.899004191111397767e-03,2.015389304276194788e-05,2.123301555837723252e-03
1.082415656345166524e-02,4.616262690229405090e-04,4.741122227478446953e-04,1.188613604198208301e-02,1.726813308148014703e-03,1.872535207626432988e-05,6.226766686325333616e-02,9.366203573790891079e-01,6.132912278584966986e-02,1.323726611622215096e-02,4.597721560033530414e-02,5.166061283922039962e-03,1.146820729187680576e-01,5.352901023394152080e-01,1.463085340770964859e-01,6.247396107901542761e-02,8.666645792989868813e-02,2.922922511839330141e-04,4.092035339350370664e-03,1.746018583486189709e-03,8.156347139806542634e-03,2.928321055621857603e-04,2.336103653562004610e-04,1.161155565114476785e-03,7.023544719247612478e-03,3.291107208712439080e-04,5.496956733409646273e-03,1.039073927117662756e-03,2.788514238268588528e-04,4.041461924826286072e-04,5.379143474492049460e-04,1.758075702871474404e-04,1.309421204700610825e-02,1.601280235677891850e-02,2.203421446489850846e-02,1.092504321441028700e-02
3.894769733633536048e-03,8.119149123119744071e-02,1.807181836448816178e-02,3.200180215031139439e-04,7.176913375067517364e-01,1.451651444708797005e-04,2.052588357877773145e-03,3.793807996088486602e-03,3.402428737539244241e-01,1.029001299548192201e-02,7.930969084018278936e-01,1.234175930021624715e-03,4.416632084349674360e-04,8.164051758711729154e-03,2.788138503557067039e-03,1.659272943843846443e-03,1.007285300357983185e-03,3.215383026889821055e-02,5.265333830768347684e-02,1.574650073360260027e-01,1.915071904252796733e-02,8.430514837634167646e-02,3.473532369101956776e-04,3.984968335430703369e-03,3.448455412951306059e-02,7.055405694619026522e-05,5.669905628836421560e-03,7.574297182480489287e-04,5.570434753568186820e-02,1.400428907501490017e-01,4.580178949846872710e-02,3.195915358635811193e-02,1.509502625244495307e-02,8.940120940545538339e-03,3.116136615783469677e-01,2.392002004781600133e-02
4.306484670875972975e-01,1.834445228288883109e-03,1.865110306121993107e-03,4.727048181718363634e-02,1.377268782960186337e-02,2.000403072533218571e-03,6.923889557340746903e-02,1.033726523606400272e-01,6.952679722147635522e-01,9.947388821616925253e-03,3.505773003783412695e-02,4.795389288802723651e-03,1.196814958571274304e-02,1.795203475603868171e-01,7.966711650635481534e-02,4.697129553566712495e-02,6.090779168684003209e-02,1.213691309756987019e-03,1.393290742987737345e-05,6.784517079424924428e-03,4.638500037327562093e-04,1.437837116920455578e-02,1.415077992174394450e-01,5.036345803480474876e-04,3.914260094579428625e-03,1.804978768375705724e-04,1.924562951598948399e-02,1.470194964839828880e-03,4.221856243845504078e-03,9.995001659612205713e-02,2.608436262685694673e-08,3.859949904759861863e-04,2.311818991973423748e-02,2.239295602716260061e-02,1.689566130089879825e-03,7.520656015223391687e-03
6.496021901165944211e-03,1.655594038091415948e-02,3.565594178293388788e-02,3.569299200415395061e-04,6.194053101952223285e-03,2.037320390770276657e-02,5.190946725309522614e-04,9.995848611602841174e-04,7.147335209042064708e-02,9.609046604748882059e-01,1.506226124669916566e-01,5.846913272905972150e-04,2.730973435383375614e-02,1.744430581361854776e-02,4.041223417856946998e-02,1.912120050357664662e-03,1.798221694028664421e-03,3.891169625218154349e-01,2.645070750981525290e-02,1.173376902604064958e-04,7.051116784252311163e-03,2.286558101106915541e-03,2.248734521930353600e-02,1.821552602801156107e-02,1.671917951063053810e-03,5.945314202652180781e-03,4.199634763923205776e-03,1.819759760587659481e-02,3.737952162482702755e-03,9.541902766554276761e-04,4.431676182654083473e-01,4.601835461753305268e-01,2.184430068454078777e-01,2.033687927576201260e-01,1.310475056717700596e-03,4.514462128593837303e-02
5.345694636814694520e-03,7.551008786282579360e-05,1.250749483120199186e-02,4.817992339021302806e-02,9.184112744810591917e-05,3.130459422992317890e-05,4.589229611667426934e-01,2.087629628993578623e-02,7.470004658466369678e-03,4.176085858281584212e-04,9.293301161832951893e-03,8.897528187282343071e-01,1.010487479984991527e-02,5.530706375357304777e-02,4.658391635595493372e-05,7.342565193495190767e-01,4.791921104018879163e-01,1.188628341123714729e-03,4.032347134618299508e-03,7.727583881559509094e-03,5.193702235269547461e-03,7.123746219120178844e-03,2.938761024868514603e-03,8.144736152740021499e-05,2.559344708473557019e-03,8.200340725619433002e-03,1.016338593624306706e-03,1.312071313575321303e-04,1.872261101718166940e-02,3.020601872635073071e-02,4.476049655791230521e-04,1.854644092746178161e-04,2.024613936330313391e-03,1.080832720364940328e-03,2.546960298169123420e-04,2.703949414024142748e-04
7.017765738530552279e-03,1.272559009722520245e-03,2.255607268150048444e-02,3.127671980104756444e-01,2.413153113047536089e-03,2.628354199504726713e-04,2.364236882334793885e-02,8.938489349325770550e-02,2.541172163298597783e-02,1.258772591473279225e-03,4.018815785567758214e-04,7.359759350721228888e-01,7.300326292241245130e-02,4.278182212875910606e-01,1.425882171177305898e-03,1.344875355409002049e-01,1.584984136637581156e-02,4.652418138758441330e-04,5.171714320490824633e-04,4.371357595948205041e-03,2.207651820151800785e-03,6.633799803394337287e-04,2.538807500438915177e-02,1.638838806589201451e-06,4.457571221207123950e-05,5.960549803854070213e-04,2.256223132333426678e-03,1.933406468986436635e-04,8.271878104901597695e-03,5.583123083026465816e-02,9.679235279695463197e-04,3.161411819252153785e-04,9.693732633962288958e-03,8.838535896629648794e-03,4.393583563380886516e-05,1.482260950293030682e-03
