7.501320665846325899e-04,2.749125362863023316e-03,2.106937584000662632e-03,9.756389244745602984e-04,1.255442163955843536e-02,1.440415893012858550e-02,6.407817981184051222e-04,2.273812091058080402e-03,4.201138132760194425e-03,1.133543650859363244e-03,6.677805103024246451e-03,1.185424121066863505e-02,3.015658579750282731e-02,7.364156338765058540e-02,7.689535839084737402e-03,1.127644230623677662e-02,1.179643388565500273e-03,3.453705332610806141e-03,1.182895456885579713e-03,1.031705074949813145e-02,1.680772168998774638e-04,7.232572327959017888e-02,5.429559377065721996e-03,6.236358338926606404e-04,1.402118940871819805e-02,1.670076610459357569e-01,2.356750203220425999e-01,1.926184146334150860e-01,2.782021354187751150e-02,6.183295858314066112e-02,6.320466338843226672e-02,2.889755636474962142e-01,1.076923086168844190e-01,4.783191816522497364e-02,7.039391906625446227e-01,7.800272506170994246e-04,5.572672701450349930e-02,4.150293095493614581e-01,1.049632935695851421e-01,6.199070030951495114e-02,1.991572621887090777e-01,2.081681718357776198e-02,3.152351986323818911e-02,3.529866448680928775e-02,4.706921707419691736e-01,4.262463365344672239e-02,3.811866472069387612e-03,2.062868582879919443e-04,1.033164650209313301e-03,2.049829501431251755e-01,2.079647009440751572e-03,2.575661948611313729e-02,1.809924892710008670e-01,2.791216558440679166e-05
1.711097187784116781e-03,5.572758247435840619e-04,9.870751724328128383e-04,2.413589757744235079e-02,3.218030286781051186e-02,8.296325280683769098e-05,1.810176054458508335e-02,1.569853399179068840e-02,4.129701305258907940e-02,7.715404822610485991e-02,1.042174616130017760e-03,7.545718889216846727e-03,1.249723468274045735e-04,7.137326177250080325e-03,9.691438999665472065e-03,1.838111054105256645e-04,1.873911856733474063e-04,1.935664309138886608e-04,2.134511536729351625e-04,4.473490444265515106e-03,4.968224329947381219e-05,2.044946398701507316e-03,1.265500136263798120e-03,1.180855137725037073e-03,3.321797570776320770e-03,1.054697759471749218e-03,5.682529555644552470e-03,6.321147746236040199e-02,1.651570879424621718e-01,2.818775017358782220e-01,4.753519239899756110e-01,9.059519848929160901e-02,7.964059312148917547e-02,1.561352349758051046e-02,1.181884511086713982e-02,9.512173702977541612e-02,8.701388476823486151e-01,1.365027726577826284e-01,1.668799746081531532e-01,1.395895664964578141e-02,2.514160540829290524e-01,9.164445230002864207e-02,5.262361024877456987e-03,3.762379882949033923e-03,9.252969698600479326e-03,1.716274069461095567e-03,3.095526885610503254e-03,2.068549911432397258e-03,1.201123871224789915e-03,2.730744174810491830e-03,4.145993854186327517e-04,3.432240028324513338e-03,6.807572289132536017e-05,6.399925282890395022e-03
9.694867286053447664e-03,1.308533642714571413e-02,6.989572917487006881e-05,2.853142163531588796e-02,3.431215285352976103e-03,4.370037946615351436e-03,4.878258489589967217e-01,2.518349171646765833e-02,1.012849559452643280e-02,6.231676246718957923e-01,7.633984814385337721e-03,1.375922427956683194e-02,2.689286835779186677e-03,1.032406589267087418e-03,1.501092948713421963e-05,8.722106741438906668e-04,2.052978210072938653e-03,2.072710649894633078e-02,1.690831752493804699e-02,1.446743523169339999e-03,5.050072076815913507e-04,1.452677591362156601e-02,7.004306283775117194e-03,7.413558625930381958e-04,3.844390182732601666e-03,8.262305389003501976e-02,8.462596498291494185e-02,1.258178654995755208e-01,4.094928110523750700e-04,1.472834227491281490e-02,1.823797522504496671e-01,1.347392443930145629e-02,2.520733707290859771e-01,4.448733177701481162e-02,2.747711995770403884e-02,1.047079186241413502e-02,1.897244368536109560e-01,5.598263906689782306e-03,8.625773381022697195e-02,3.421674059154067304e-02,1.125686387386906906e-01,2.118943293270454664e-04,4.516968506659559957e-01,5.933254541140895594e-02,4.099957930729367095e-02,5.360373487407703481e-03,2.126804477734182269e-02,1.059003491701616083e-02,7.067537144051976548e-03,3.978211455614795076e-04,6.394508840497845938e-03,1.022444238391543659e-03,4.864038488832738392e-03,1.333043937222661568e-01
3.710585929570747819e-03,2.294930300216259985e-03,1.156943041767093594e-03,6.918014138120273659e-02,8.276721198340550312e-02,8.785537022763848479e-04,5.424352363954859646e-03,1.470766248103733392e-03,6.576490569797597933e-03,6.326158794883107728e-02,1.428419921860499611e-03,3.994610918412747763e-02,6.297574662027100576e-05,3.129344781299520789e-02,3.740539299484951785e-01,8.945789900566420913e-03,2.889202559317962608e-03,1.931758273783761026e-02,1.164749579563392366e-03,2.631737975564726970e-03,2.932909905563078987e-03,1.200213550044692129e-01,3.566432296748857714e-03,1.185600888023201176e-03,6.452410042758130806e-03,7.932265465542390204e-02,4.057165908789054920e-01,1.983331007399608339e-02,3.825613246667170799e-04,2.956246519986847204e-02,1.223582718186786711e-01,2.399717202713309849e-02,1.113820872107831872e-01,9.083596022625402625e-03,4.019268791705778859e-02,5.708756731232831338e-01,1.227823521360086982e-02,3.601946674142605942e-02,6.511115947205164955e-01,2.911805951188526503e-02,2.728857226651684176e-01,4.794459492054329863e-01,5.607793969129381585e-03,5.634032275513043775e-04,3.584439684772298962e-02,2.248422140607445746e-03,4.580008753322186744e-04,2.517507319770427143e-03,3.808892569034216368e-03,1.847580618752280371e-02,3.784229362568576355e-04,1.473427067667315397e-02,1.456044205488527324e-03,4.712438958538212042e-02
7.722929140389998143e-06,6.508387213561904298e-04,5.615724255997230898e-05,2.688547523785704812e-03,1.965810998775747304e-02,5.663801495515247315e-03,1.105953555577459529e-01,3.825359777597001510e-03,7.366313502525138023e-04,3.047878292125679942e-02,4.909098595012903292e-04,5.417534980159059276e-04,3.570195113846332067e-03,8.579292127007302760e-03,1.585545933085290640e-02,3.930591004148130396e-03,3.513184775735561541e-04,1.708478902006129937e-02,1.678184700869255743e-03,1.314849113310524037e-03,5.724119152165534783e-06,5.262247795786739735e-02,1.821187506131719805e-03,1.856829058090574613e-03,2.514835602526927535e-04,2.138475822366562792e-03,5.264545449215216055e-03,1.258106581444720373e-01,1.220447931705799418e-04,6.345789943684259054e-05,4.769655524791947820e-02,4.080152558979302166e-03,1.296924613723051400e-01,1.424138079235934273e-01,5.640569453187587179e-01,4.663373319251791493e-02,7.790882130899800390e-03,3.604875358083102221e-01,2.055005831114782022e-01,6.418147189916073581e-01,4.313622453947486141e-02,5.589841515596168098e-03,2.876365805289287855e-02,9.508265882947311565e-02,5.568629918656051170e-02,5.248754988332243049e-02,2.092357016639307121e-01,1.737894059190283891e-01,1.416757530133469778e-01,4.564069278795942347e-02,1.514392643914594383e-01,9.153920828131488496e-02,2.421282585461823761e-02,2.534352135176810362e-05
8.803037373766779781e-04,3.478188410824770583e-03,7.977164575073099676e-05,9.145634835658708294e-06,2.584900880994266039e-03,4.571624590445191698e-03,9.224009945229252883e-02,1.136204475305188123e-02,2.191961454418598146e-02,8.126917534374250573e-02,6.370889914506960199e-04,6.796802999989770468e-04,5.883278553754368563e-04,2.201569843974276650e-05,2.516226912837160341e-03,1.903609086380872841e-04,5.825244310127374991e-04,1.989427385978461971e-01,7.458515535630898252e-02,8.853388931071828807e-04,4.687704408044820808e-04,3.073007081429223603e-03,9.034692976395884917e-04,5.277037079949708359e-04,4.587601039142011859e-03,9.487207113164557257e-04,1.426099003647706386e-03,3.153450370295479959e-03,3.575926084658057058e-02,3.696171334651459153e-03,2.659095608900135382e-02,6.301537956328279177e-02,6.657031286815598414e-02,6.456124588591316896e-03,4.403611505237419295e-05,8.855155553156396353e-02,2.177885073842567715e-02,1.939186249238491755e-01,1.468103714185884368e-01,3.752574454205497290e-01,1.392878037572667718e-02,2.110031833323694668e-04,6.906626316622392903e-01,8.177560760368641768e-01,1.981476368601444993e-01,2.070674569976096308e-02,8.408450430427835340e-03,1.632479550495726742e-03,7.901244067317226422e-04,9.470351859761627633e-02,6.695920191719756344e-04,5.398922533729910538e-03,2.902452340529369828e-06,6.370515132648886872e-03
6.209075237866684130e-04,2.805043134170036163e-05,9.664764526436738119e-05,1.118863648134156476e-03,4.913438908204842935e-03,6.017507576016598633e-04,2.407310195211594030e-03,6.722428020302460144e-03,4.580469436191218074e-02,1.767496938857228417e-02,2.736482563688474629e-04,5.525390044771785053e-02,3.622886512525968356e-03,3.605524795035794285e-03,8.026074911256418642e-03,4.339869405786759551e-05,1.287016912493436265e-03,5.513811215571689649e-05,1.103873117359914762e-03,3.050997265421060735e-03,1.539680073083504394e-03,1.054581045791283360e-02,4.380213208649805755e-03,2.683827141121994473e-05,5.430309168203814943e-03,1.019518303158974681e-01,1.522351261449539639e-01,2.577530520700613628e-02,6.664153121100231669e-02,5.681410151502138545e-02,6.000693360617106453e-01,7.670169850254444921e-02,2.090218607554962527e-02,1.308396979780383947e-02,3.741774942481418398e-02,6.454018541689040545e-01,2.927456968813735849e-01,1.332916286147183688e-02,1.213833975385171515e-02,2.531659565418092894e-02,1.051210623696505059e-01,8.971214045050670549e-01,2.729401488804381742e-03,2.411791929879221301e-03,7.115539157002992443e-02,1.408033354442332630e-01,1.117235475892097152e-01,8.403790118181396485e-02,7.670769933025463339e-02,9.239987767462108648e-02,9.645831428036065469e-02,1.500871085303238650e-01,6.512602155994231569e-03,2.431011314079261552e-05
6.174487232676317133e-02,2.122337010637021827e-03,3.949245972726632414e-03,4.277834546009762684e-04,5.262068307908181891e-02,6.289275175177856149e-03,5.130940692111911442e-05,1.681065064692528060e-02,9.294906702529430464e-02,8.026125524265634650e-03,1.594770288170133826e-04,8.091074334687126113e-02,2.243369216069590871e-03,1.477504573520818931e-01,1.691208521630798434e-01,2.079374913742676890e-04,1.120331677831264226e-03,5.499850692608122468e-03,1.437963925691157410e-03,2.591163331205261627e-02,3.168255135080778190e-05,6.201749777599454422e-02,5.125599532661885300e-04,2.227523335588722526e-03,2.541711567800992305e-03,8.373177338077902876e-02,1.939527490329672268e-02,1.793940633571370069e-01,2.783692930843852361e-05,8.083503271855342647e-06,9.307350497294908376e-02,5.869350187462081536e-02,3.013587422382368181e-02,1.059770145929717494e-01,3.355824670023295764e-01,2.503181432217871927e-01,6.278426359517730315e-02,1.517565035384641770e-01,2.449597373535703990e-02,9.037922114839323784e-02,8.259289538475583781e-02,2.942893987386023813e-01,2.683966850243306863e-05,1.605243121651412806e-04,7.407585200728540320e-01,3.575824532970772046e-02,1.191015957247928449e-02,6.505133248982100311e-03,8.245340437969274003e-03,1.193142793661811779e-01,9.895626990023923333e-03,3.363500653125464646e-02,4.917355977561989056e-01,6.740273659393118851e-03
1.601488159557684860e-04,2.836011604667870722e-03,8.146927455139005032e-04,2.856462509051441861e-02,5.462137087654408280e-02,5.741848534526879056e-04,6.634509457659909515e-02,8.577943998011419366e-03,1.433527791455422862e-01,1.466111722573326670e-01,8.690983291387343939e-04,2.808824925487928004e-02,1.047253790878764331e-03,1.899102559591262656e-04,4.426304061675884194e-02,4.290126052779083196e-03,6.675182476337690419e-04,3.504090993213259536e-03,2.923341051596708116e-03,4.816140580029300636e-03,1.248358242771147601e-06,1.234081204523477249e-01,6.158790634995719776e-04,1.567732114082341242e-04,2.728305701613272243e-04,8.455712103353969777e-02,4.867855877487234383e-04,5.432896376441044561e-02,2.115812723549109417e-03,4.537998733859531786e-01,6.805856048091564470e-02,2.096506581888632481e-01,3.339201429929653051e-03,7.706786683608586319e-01,5.248825219820410504e-02,8.760610001150475820e-03,2.445506463605050251e-02,7.257822661743494608e-02,4.914059361374487761e-02,3.112121949283805922e-01,6.962264915124051490e-02,1.041575819140977150e-03,9.671098767170186253e-03,4.132612383795422062e-01,4.140587954084821304e-02,7.784871493835948675e-02,4.502040942158310605e-02,7.387735952378320092e-02,7.509516502410000516e-02,1.629673338756765233e-01,7.953838491888552686e-02,3.436454980675990312e-03,2.116948261425281113e-07,4.378159892404110852e-04
5.148088284046277267e-04,5.527892614123647297e-03,6.851701184896158252e-04,3.780376285051274127e-02,7.981233265191861603e-02,2.228194357862833298e-03,5.313060141233910683e-02,1.609980971363020319e-02,2.016986598700470645e-01,5.486512172733435527e-02,5.201746212951304524e-04,1.129932129655660065e-03,1.517838021386957504e-04,1.407132686555038472e-03,5.219135783394403955e-02,3.183562189149936189e-03,7.275647974265102291e-04,1.022491360504549501e-02,4.726231636342531628e-03,6.183186895980850948e-04,1.131123422626442623e-04,2.983445365744319747e-02,1.688005649420669168e-03,6.275477481072859725e-04,1.323462405479260975e-04,7.128648855524234718e-02,9.964276067752207700e-03,5.340569187753943341e-03,3.363761513641726534e-04,5.107162044139534895e-01,9.749416089727466761e-02,2.489331366241645527e-01,1.369391867347078719e-02,7.447796047788320939e-01,3.498869881391666881e-02,6.404502142685888910e-02,2.386265312829208285e-02,6.984660656799983325e-02,6.007538326767594694e-02,3.291485745434657439e-01,8.837235205252598480e-02,1.492984555152256608e-02,4.635557859045799992e-03,4.103367618365855174e-01,5.757814663246241249e-02,8.707314160861426679e-04,1.350423787065580146e-04,1.169334921688502168e-03,6.499622047123841109e-04,2.821736102943291913e-01,1.506636781303849308e-03,4.250370813163267814e-02,5.656585249309623088e-06,8.814027011925521437e-04
2.020202628820541941e-06,1.130753729633366712e-03,1.144487592300327411e-05,1.633799593035040534e-02,5.173722736751621559e-02,3.127002022497864069e-03,2.395392921568573544e-02,5.077816653157216434e-03,1.344750860571686246e-02,1.033280675854021113e-01,8.796033877902175412e-05,3.500743555805459484e-01,4.487754677654761347e-03,3.771270852562998155e-02,7.592716544450564542e-02,3.484421690903889436e-05,1.031254894159146685e-04,1.582254339500132473e-02,5.339485753436877709e-03,1.061495183883716560e-02,1.792985827851904627e-03,2.937043565670588996e-01,1.213607079598536323e-03,4.113736392855813742e-04,5.982961641778992545e-05,3.310088885645732192e-03,2.218229543533830339e-01,1.992320043874044599e-01,6.984086844701808960e-02,4.687665043189501862e-02,7.324281263385268304e-02,3.165051025895304626e-02,1.468703933523211325e-01,3.828573373196510633e-03,1.224246064936003603e-01,3.260593388801866777e-01,1.968129011614781418e-02,1.537395439368864809e-02,1.308341966767606959e-02,1.125734218787516512e-02,1.265519645993176678e-01,2.049192601469674857e-01,4.629218709886838423e-02,7.928775821698437476e-03,2.513208264266021457e-04,4.201549813605407468e-01,3.692415138389534279e-01,4.608160738362671038e-01,5.294486997368978987e-01,6.695826380192955452e-02,4.694442876416887733e-01,5.839489844149309272e-01,2.447752692907744466e-06,1.948444748584453779e-04
1.148706858770928187e-02,1.692250967214494264e-02,2.379811390417852846e-04,1.413783704596001216e-02,4.498444758516637054e-02,1.056151337135089949e-02,3.833279503804149640e-02,1.800827908955012022e-03,2.756034738159723538e-02,2.025960824254556883e-02,1.546562420526058552e-04,5.138726385726062607e-02,6.711150653722196095e-03,6.432242871555013397e-02,3.605884523108526807e-01,2.412070483355656354e-06,3.264656984770369772e-05,1.984120458276677264e-03,7.780765283912002015e-04,1.932201324604162704e-03,1.183620738250414171e-03,1.117485336355159703e-02,6.472340690047448039e-03,4.752019551663705724e-03,3.118252466560112661e-05,3.409491584175438489e-02,3.093050038705262295e-01,1.148385835228037111e-02,1.714952647259714857e-01,5.521536263639170022e-02,5.428510436728848504e-02,3.904720288212557705e-02,5.491568002692608363e-01,5.871749548172553249e-03,1.055104028949507139e-01,2.919701300355629359e-01,2.832860992732565142e-02,1.290867281080758028e-06,2.400143949978027560e-02,8.925359946754028717e-02,4.284642002992795629e-01,1.703967364926637640e-01,2.810034878812311954e-02,9.637824869002514783e-02,6.237183701979421903e-06,5.138754125382976289e-03,1.535057077488007592e-03,3.496429910872632645e-03,1.666603986250583813e-02,6.465957349082065986e-02,6.600114851120429151e-03,3.507697457555323389e-02,8.245335230484745559e-04,3.449968837335999020e-03
2.567740549399869648e-02,4.754841257786947967e-02,4.670651937054229189e-04,4.689518920422803237e-03,1.023757621666851990e-02,4.565465968410315628e-02,6.035131268268236404e-04,2.507879201454470824e-02,1.293234747909301208e-01,1.104233880087071712e-01,1.003230796401575900e-03,2.324135088094772539e-01,4.768997988034303867e-04,7.377815734805237731e-03,2.631468912360541146e-01,5.607015989826821768e-04,1.615097739135315162e-06,5.012331435963354731e-02,1.710812313756751406e-03,4.406751238720799796e-02,2.837115706275985191e-05,3.775079750048348504e-01,2.505754589105671851e-02,1.344508407441399704e-02,2.566604744486082482e-04,8.528648227901798606e-02,1.459466376387610377e-02,2.953575845826164614e-01,5.043837834069204995e-02,2.763209161259217936e-02,1.274190013109165523e-04,2.412092541875692289e-02,3.283125086414794835e-01,3.256669640133342966e-05,6.732783945859519394e-04,3.138884374995343902e-04,1.855212455187671070e-02,2.068330993042820365e-02,2.828984038858368879e-03,1.553958202572209013e-01,2.720907562706506577e-01,1.032723421388052898e-02,1.005001010074187649e-02,2.888315477515805002e-02,4.026877246298489520e-05,7.195702376136940970e-01,8.564525280657711015e-01,7.802401131165599413e-01,7.140641029301161291e-01,4.294374889525154337e-01,7.651915593808583660e-01,6.234830508019968409e-01,1.889542053488566789e-03,1.014534888144537177e-02
4.134203300516312019e-01,1.958060307879788849e-04,7.622492349233161990e-02,1.249836194372639341e-02,1.481582810560876096e-01,1.447864801091931167e-03,7.204155624398678455e-06,3.394330401138551806e-02,2.576740620027663797e-01,2.260623629331720216e-02,4.890736536026423463e-03,2.132649812055761873e-01,1.053373934994989531e-06,2.440514108942378954e-03,3.078199956880742771e-01,1.996374971209086482e-02,4.228677372849807365e-04,2.554740398131269494e-03,8.194511022606881454e-03,1.200135542043363815e-05,5.908903262642652002e-05,1.536886527890474474e-01,2.197850691692019090e-03,1.439910067954291257e-03,1.778041461000976929e-03,2.056257344986698876e-01,1.304724283746555025e-01,1.146605539442166338e-01,4.553734368428066087e-03,6.062154428981154572e-03,1.060099057563141864e-02,8.595574522580197441e-02,6.229791905990218759e-03,5.666067495890233369e-02,1.141876042093209337e-01,6.008670160449472962e-03,1.868828135199767943e-03,4.380817474721936111e-02,1.837839001332393710e-02,1.750925723106928900e-02,1.439344133480334811e-03,4.799282202041982629e-04,2.822599159446331101e-04,4.789762838534174748e-03,5.219058002620448056e-01,3.873670599589864043e-04,9.804188040274969696e-04,9.581938049217907658e-04,5.806191653407549681e-04,2.258831575902812278e-02,9.376687216209677418e-04,5.555036276889006907e-04,9.734477513948252003e-01,3.118984291798837863e-02
5.166567484065695895e-03,6.961172908315780943e-03,6.926316582115428847e-03,8.210046070033486521e-01,4.445924353200739199e-01,4.521733717829326538e-02,4.017942373173783999e-01,7.074513091172745724e-03,6.692200772390556390e-04,4.688447427777912846e-02,3.699282221257246817e-03,1.304611501528709500e-02,1.106741178866450575e-03,3.153376461375414358e-02,2.802563671916277386e-04,2.487224368089217645e-03,3.273283990349436668e-03,1.892403482088622288e-02,3.830270406804356544e-05,3.637523047057317931e-04,3.447665445806385987e-05,9.075415022850156534e-04,3.011830885446140083e-03,3.093244550551313508e-03,7.729235580025619647e-03,1.071834011188277890e-02,8.978464969277734353e-02,4.841672225908540887e-04,4.154917652343815271e-01,1.804044220925284450e-02,4.334843109385334153e-02,7.398470202013408825e-02,1.694918697919507028e-02,1.009434469366473665e-03,2.355539878480791393e-03,2.281744615293080855e-02,2.019369913981241757e-02,2.793793416954942830e-04,7.315316963974805020e-02,1.140970344216284864e-03,1.204299476559839502e-02,8.453845934569883267e-04,4.366241743390382977e-03,4.232225790711265610e-03,4.425908956383261747e-04,2.011686202846844299e-03,3.902737861111717829e-03,3.736704003844965559e-03,2.468390048382338928e-03,1.996612813227409411e-01,3.750615684565531977e-03,2.336092540408777739e-03,2.037321350529962272e-02,9.412348456745024405e-01
