9.200689084771784820e-01,1.449876829964311942e-01,1.813311267229214411e-03,3.518435311826170753e-01,2.989807624033673228e-02,5.125837313551393493e-01,1.717473833047976264e-03,1.594922775498557651e-03,8.508401614592123186e-02,1.205897381666303425e-03,9.377970802021948216e-02,1.824715726671790467e-02,1.390187160248182278e-02,2.594247296747368911e-02,1.007328717544342210e-04,2.740724655898133053e-03,7.462790092219289025e-03,5.432468585493599976e-03,9.852064754550957648e-01,3.896948824406066270e-01,3.260606031201798076e-04,4.958451263854816472e-03,4.713177214447303049e-04,1.958150295400023101e-03,2.317221397018161266e-02,2.757499940110645208e-03,4.820920996327502511e-03,3.675419446590373618e-02,1.715984417017700823e-05,1.431957211940943636e-02,5.777466290498748736e-04,1.555483368827475198e-02,9.054218305427691113e-03,4.430393324931010835e-04,5.549789461950551013e-03,5.465525738419498014e-03,1.450765569713174300e-05,7.867469227291149642e-03,7.871743754474913157e-04,1.188384144410316182e-03,2.405313573841711197e-03,3.337748334392271008e-03,4.677430260961502190e-03,2.176076025249719728e-02,3.698513486694301328e-02
1.357866484063857682e-02,3.357769411980762864e-08,6.861401782760724664e-05,3.955236591756491893e-03,4.110911581303414337e-03,4.850298696932214826e-02,4.396333856004804030e-02,2.650205600827514139e-03,8.242488907438224243e-04,2.678216543227564944e-02,5.966456772255884777e-02,1.508532875487044178e-01,2.268610090672186844e-02,3.827375325259475217e-03,4.419213506905830813e-02,2.811892338237477751e-01,2.295069484602172468e-03,4.514354351875572990e-01,9.780161197311109181e-03,9.878136230362886960e-02,8.297556064771348661e-01,2.950338221119857696e-06,1.271419238067698562e-03,2.014850665885932826e-02,1.202614529135449528e-01,1.790048562997786225e-02,5.804559838255883911e-03,1.759024667700953212e-03,1.801380381344751258e-02,3.101793762392136659e-03,8.075512537434292870e-02,1.251356473385238297e-02,8.900503366648285231e-02,1.512022562701434598e-02,2.715450000932055630e-02,3.901381187670725781e-02,1.371828666439746901e-02,2.152948201388529782e-04,1.750585544953719153e-01,3.972066402269497614e-05,1.156165878749591119e-03,3.274548568191321674e-01,3.088420748815769445e-01,2.271173822555427046e-01,5.036015298058080627e-04
2.135372393793349421e-01,5.730873902632157429e-02,3.876284397240592982e-04,8.508920830453951811e-02,5.935840742767448846e-04,9.093339917405721118e-02,1.482526344042179580e-03,2.163309791009831659e-02,1.617676192426506232e-01,3.981966465553462425e-02,5.102349309053088033e-01,1.875643471692374584e-03,2.859209955990434961e-03,6.190740115784256759e-01,3.583745434704319055e-02,3.952511882158158042e-05,2.683761874396271840e-02,7.017644991145166773e-03,2.813179896100962973e-01,6.348396093528103634e-01,2.162071151177097916e-01,1.228042745102395361e-01,3.225983711460198022e-02,8.798015601826796907e-04,1.384635253990624051e-03,6.351422545132943791e-03,5.757438701569039981e-03,2.631122866969834995e-01,1.933822739044076559e-03,3.284054402643514677e-03,2.425418078029077922e-03,6.759987904393305325e-03,8.546265080484975176e-05,1.585922333423253497e-04,3.966260670099120388e-03,3.099375931784192472e-03,5.096655311319416845e-05,3.928749791530921904e-04,7.147228833758867764e-03,6.548852396821112400e-03,5.633366083588988056e-03,1.497513600301970949e-02,1.660415581971542293e-02,4.647302756219610226e-02,3.740126218889022009e-04
3.822315670731706028e-02,6.278776097929647526e-02,1.635112934534153168e-03,4.381437779936851046e-02,7.910602938868936673e-04,3.275694729322942839e-02,3.062119149589372072e-06,4.100028057401537973e-01,7.925920053588801917e-01,1.713546857633055365e-01,1.011022351399827046e-01,7.863318580256896395e-02,6.316530066232090663e-04,2.763911005374087085e-02,1.965412738214013071e-03,7.503918650408062307e-05,1.716332793298972759e-01,5.449996639345867401e-03,6.196785777812475679e-04,7.755153716190946590e-05,1.064987492741453941e-02,9.861611983779597912e-01,8.718297302139539351e-01,2.774538342150761418e-07,1.758271341625019450e-04,6.185685692580306918e-04,4.246133591644420981e-03,1.717843502857075919e-02,1.376751065668105345e-02,2.012502365343734646e-03,1.560470542082683428e-03,8.351682162083692254e-05,9.465847495334093944e-05,4.949402406506459018e-03,6.024034825775737012e-03,9.372195642731039229e-04,5.372538967047013782e-05,6.951758783957783829e-03,5.069128244373791170e-03,5.389738725733083692e-03,5.410043623493582081e-03,6.816655563235169898e-03,7.331379651838571682e-03,1.324332951150411367e-03,5.872800426530497134e-06
1.253921645130399998e-01,1.197097611632046490e-03,9.028922189087199826e-05,4.921024758973619601e-02,1.801308678067766378e-03,6.578679432157601842e-03,1.169001872629710486e-03,2.616094239600316382e-02,4.009452627588382945e-01,6.570708026073397712e-02,4.062787268172023958e-01,2.678134305849082589e-02,4.417925951083329777e-03,8.401955497480108337e-02,8.060363847215172226e-03,5.960084988109021729e-03,5.085367898434576261e-01,2.408069515983173731e-02,3.222492145060114332e-02,1.303146644372236984e-01,6.061236799119394149e-03,5.387155669338753450e-01,8.212624170702327309e-01,4.425141296078076610e-03,8.538382151767514097e-04,1.322268847196593402e-03,2.665428593740396326e-04,5.261731617411775641e-01,8.754784764880577108e-03,1.261694338895793426e-03,1.636233183573496802e-04,2.599994489487745478e-03,8.792890738353226253e-04,1.349314373968945767e-03,4.989176461513909235e-03,2.740636533696220751e-03,1.164913351765195618e-04,1.115378307440355495e-02,2.323737287859800865e-03,1.208596765082904081e-03,1.505947700034936153e-03,1.497897717866437505e-03,8.915695884690108671e-04,2.514834459793193833e-04,7.881920074106533135e-04
1.885970376477777172e-03,2.447871797257225417e-03,1.074472530571170042e-03,8.432694633040457421e-04,1.232624116192775109e-03,8.065604767166258127e-02,6.621502475931256848e-02,7.643173460433659800e-04,7.858841900912117567e-03,4.335716871506523074e-02,6.963262749258843781e-03,5.311500695817743787e-05,4.487379500552718392e-02,5.010458864976231885e-03,2.614389915685082829e-03,2.720190573890670094e-01,3.974942750507737960e-03,9.220579525321900838e-02,7.447449349552582708e-04,8.501800001803208953e-03,3.465097817741907924e-04,4.820231294929502196e-05,2.026901214308296159e-03,7.439132378707160598e-01,1.081978711919462099e-01,4.153467817042755250e-01,2.415601721096833146e-03,5.422798918269694513e-02,5.078446721440749503e-03,1.104350709601458966e-02,2.494266750462250260e-03,6.708417420793475472e-01,3.569109147797547982e-02,7.769233221450620383e-03,1.263539420025355277e-02,3.881037461011500878e-02,4.748206543043582278e-02,5.158452266660049079e-02,1.601688228728504609e-02,5.971048241124612410e-01,5.883263066033013189e-01,1.354841560751675420e-03,9.884197706797792551e-04,2.324012543977026918e-03,8.844316759542746530e-05
8.829881218282322050e-04,1.256868702744558686e-03,7.629162366391517569e-02,3.834702700683748165e-03,6.177682505047800985e-04,2.755839671545037622e-04,9.697315764618316333e-03,5.035443068061632409e-03,1.921056897567039595e-02,5.293067075860508064e-02,3.637813675304996108e-03,1.097367636579007577e-04,2.893597832712882512e-01,7.606409975406371732e-03,1.726911782300858886e-02,5.160867799650462051e-02,1.801183897158743817e-03,1.435777774849111149e-02,3.563066292451512376e-04,9.028899935883918926e-03,1.388831745830119632e-02,4.732034875856811428e-04,8.761807527974393246e-05,5.008895170944713260e-02,2.550807574262778030e-02,7.982027043504975605e-01,1.472588474158681160e-01,2.441578745773658604e-02,3.540222691207249518e-04,2.235099587100652582e-02,1.498791993811536549e-01,3.037131569117806351e-01,7.528589314692901959e-06,1.219442004615765721e-03,1.184045040249291775e-01,3.400598885301991947e-01,1.024420758205846077e-01,1.669221211714278993e-02,1.710145524156399255e-02,1.084395210242472020e-02,2.143782961291281972e-02,4.215123738456843516e-01,4.591168224590730373e-01,6.883823467249930439e-03,2.748204460663990361e-05
1.084371505800795551e-03,3.030785988510626116e-05,6.244886404681872227e-02,3.867924893510223290e-04,5.933710470082079191e-03,1.246068938861224877e-02,1.253868233358869100e-01,3.003281830505712385e-03,1.328662541599014103e-03,5.073108455720636012e-02,5.665794430888480669e-05,5.266263093173585361e-03,1.197706139292608815e-02,4.640216177989752683e-06,3.333764618356366977e-02,1.046885444173005887e-03,1.302386077199699536e-03,6.757976635422256219e-03,3.078397979466774691e-03,5.342183493489911089e-02,2.520120835609938603e-01,4.815310794865499864e-04,2.057275225303978501e-03,4.090359589101902338e-02,9.206781058107256221e-01,4.069429653927481710e-02,3.565513017348363040e-02,1.612907296222816905e-03,1.955364579530070000e-03,8.931928235027112358e-04,2.642874176345926668e-02,7.959677139285805184e-03,2.046752094910608277e-01,1.387155294467949662e-01,4.232444514975514660e-01,1.178970369962201170e-02,8.674390746690095744e-03,3.698612826859801889e-02,2.472629559565223817e-02,3.197402803155693363e-01,2.757747900346616543e-01,2.674573230828140580e-01,2.656912921164544805e-01,5.447475600289097310e-03,1.439058390000270415e-01
2.085144874901159392e-02,1.068778158225939829e-04,3.036694105374088681e-01,7.473800475028505742e-04,2.647352217431096517e-03,2.173952090015555672e-01,2.090928293912609759e-01,3.234376503277003334e-08,2.113357964314552251e-02,2.104705811886974781e-02,2.784046068227191782e-03,2.972321304374762364e-03,9.293362434813635942e-03,8.062665041323118648e-03,8.879926163904615366e-03,6.702044351834041125e-02,1.235487150153224013e-03,3.210312892524195411e-02,2.646835308944870194e-02,6.174932109293913493e-04,6.420453963837588311e-03,3.296432342889573687e-03,4.216941694089636553e-03,1.238396533643174556e-02,8.230404296688906274e-02,4.218109255322754353e-02,9.107664349242170498e-01,9.574051629671766721e-06,3.858127745703197192e-02,1.868432113019994623e-01,3.712636708565331123e-02,1.031387451705366790e-02,2.584349444529920187e-02,1.959869082521974865e-02,3.974785890911178288e-01,3.015267290259599289e-02,1.460959382169145782e-01,2.355139957174039178e-01,4.477649469069410609e-02,2.991313619519426863e-03,1.596106403684588492e-03,7.293381835244593103e-02,6.100956001592863082e-02,2.615100426600576455e-02,4.184915972505302006e-01
5.381995078268450410e-03,1.281269870510533043e-03,4.351930696240336599e-02,5.159098991653241709e-04,2.205565460424894000e-03,9.036017083201506803e-03,2.175159296773159320e-05,2.819599985543398083e-03,1.497520205435002097e-02,1.656205585562732160e-02,3.875185525559808955e-04,5.973740863441621973e-03,2.388903257102474587e-02,1.057164953358285565e-02,7.200689739155881341e-02,8.517387685116654950e-02,2.931726576724263023e-04,4.243145327675490464e-02,1.278654783244075445e-03,3.258785109890138375e-03,1.118460561719614339e-02,6.261236827136528425e-03,2.541694030712401096e-03,2.254418613265535970e-02,2.674690365549934473e-02,1.146360122152613865e-06,1.236640838803291197e-02,2.316262713543665915e-03,6.936535229940494762e-01,2.088616082398516427e-01,6.015512807456904927e-03,5.379841762478225486e-02,5.875318685136220465e-01,3.926296919235676697e-01,1.940354619807111228e-02,2.562857750742959795e-02,4.400146421386046947e-01,1.212245043349856333e-01,4.566274492010487240e-02,5.477134812114943502e-05,4.572075724053147722e-04,7.164322918747479015e-03,2.486262204499608587e-03,9.008310314169346684e-05,5.063398486017293509e-05
3.345209198512948297e-03,3.590026516224108805e-06,1.761440063007654877e-02,3.178685565938515773e-03,5.116666970988426738e-02,5.060296149513724903e-03,2.295022189332256851e-02,1.104991337897972756e-02,8.937343486620237532e-03,5.731274233220186830e-03,8.576602397862623500e-04,4.067673481096949567e-06,5.635675094901767407e-02,1.815499399601602781e-02,3.285444877714278900e-02,8.197499270379229874e-02,1.242423493541371657e-04,1.647253750141306492e-03,2.465472751330029678e-03,3.848744118178307281e-03,5.959990286846170160e-02,1.670722512137217536e-02,5.786451237547410309e-03,5.710127531558117919e-02,5.990148397263427832e-06,1.919808237916464932e-02,2.729106103363810876e-01,2.494952316363223052e-02,5.431024062404072872e-01,8.737849423510971603e-01,4.807359751121306410e-03,1.059695836994983265e-01,9.135628632349047928e-02,3.354746547233390386e-01,2.703491204062286601e-01,1.727110183694999593e-02,1.047284497040756705e-02,5.398759620756796718e-01,3.491850679358797227e-01,7.004342624964604580e-02,6.824444132656472262e-02,7.396247292142850600e-03,7.474222018671361316e-03,1.427913078699888892e-02,3.566791688820868545e-03
2.191723504245871642e-03,2.843494372240141660e-07,7.522112748609562430e-03,1.504300451732433822e-04,5.286850951392241954e-03,3.803314556917252001e-05,9.036921323537411982e-03,2.299419309621422822e-04,3.352997493234216196e-04,1.785829768520964594e-03,4.225405568308674971e-04,6.436447376761071648e-02,7.015771612311214392e-03,2.159673092441184022e-02,3.438212995789320745e-03,1.228911836296449518e-02,1.975022703618311507e-03,1.508209930428613954e-02,2.336361184959651668e-03,1.983969712617224268e-02,2.981352152962957885e-02,3.038993626620393952e-04,8.684176766710074383e-04,2.840244481930677412e-02,8.865705012419403813e-03,2.597055921582038310e-02,3.547736183067130844e-02,2.686372866220302757e-03,3.415284717137496290e-02,1.869294787425472906e-02,9.541125909853191978e-01,6.019206436090388228e-04,2.191028746029996597e-04,2.883137834230151131e-02,3.742393488742704749e-02,2.365534376006722395e-01,1.459296717436305013e-02,1.958395406829444626e-03,3.447580940479167411e-01,8.245098959402249669e-04,3.652998191275737944e-04,5.718567897936443351e-02,6.857851324685278194e-02,2.380746045882435880e-01,7.360990903815482073e-03
1.532312469973356106e-03,7.403484445044503852e-05,5.066110716663579233e-02,6.904151543132360132e-04,3.293344783971027551e-03,1.028159048683022193e-04,2.816795306571078655e-02,4.646485479354508781e-04,1.901256414444784737e-03,3.714436105805957091e-03,1.601635621499041375e-03,2.855508639086167758e-03,1.188604425714080096e-03,8.977859168940117898e-04,2.444821414958525674e-02,1.179945255777647061e-03,5.077171374104973460e-04,2.191564192987338904e-04,3.829173328475009297e-03,9.134797339582351877e-03,7.048838341755302161e-02,5.118847420141425276e-03,3.535707717666275712e-03,5.253347614726011638e-03,1.032838824283148493e-01,1.225193100530659780e-02,1.961199526362623902e-02,3.543197353400979153e-03,6.253355119221407632e-01,4.596943684800449126e-01,1.150991043025179593e-02,5.788778129963538521e-02,4.321668196468767542e-01,8.866456278811586378e-01,6.149783109777988595e-03,9.416062920350203383e-03,5.042174304823257742e-03,3.027269613754727806e-01,1.191656876580439173e-01,1.649547621148283105e-04,1.449540970604990290e-03,6.728127186922537757e-03,3.140817386183521534e-03,2.514737541608949491e-03,1.146494385427028473e-02
5.537812699739693735e-03,9.706030009439110774e-04,4.714846749221454636e-02,1.660487161022233490e-06,1.387951067967642740e-02,2.086300041634522179e-02,2.677411935289337741e-01,1.092691350222773326e-03,1.175150121167484463e-01,6.331467168801039325e-01,1.510401531676475281e-04,4.976062497176031094e-03,5.092666235522989027e-01,1.256170128890565438e-02,2.759192101971581074e-02,7.728179931848768672e-04,3.156775839480643214e-04,6.729265812740002628e-02,2.281109930949668657e-02,7.572732274115403486e-05,2.572808432550320427e-03,1.574052307552841531e-03,1.124077113210850381e-04,3.604769332741575294e-02,2.478180444239586055e-02,3.958389425654236515e-02,1.038879620210087819e-02,3.632345694275986893e-03,4.272454925738116555e-02,3.600420564252548167e-02,1.682075995155128331e-02,3.265226536016886671e-03,1.306853950040248735e-01,3.567264323946688354e-01,1.060426333415439709e-01,7.403472863723546682e-02,1.579365892283091655e-01,1.749778070908066321e-02,2.152803677448795333e-02,1.967062525114780257e-05,2.418604845864100964e-03,1.243222401441698190e-02,1.331742368522053493e-02,9.627063509341721517e-03,8.064717074003928399e-02
2.323991839371398419e-03,2.664086327536172309e-04,9.532581300850931361e-02,1.839209494125404888e-04,7.321311552456165501e-03,3.544902567365158710e-03,8.701687101620654563e-02,4.378477390064547045e-03,1.297079510523571101e-02,3.300058666750390821e-03,1.574562915469567611e-04,3.482958418108421123e-03,1.388453226724533621e-04,1.296835222866639945e-03,1.909785492645265509e-03,4.424274261975710831e-03,9.043611772771978146e-04,3.686026880016766722e-05,2.728763003794184086e-03,1.269428836558411655e-02,7.140769063670952821e-02,4.071678530610608852e-03,3.241236950145854560e-03,8.932162357589810628e-03,2.983046647749298952e-01,1.674999963503248299e-02,4.940336169746340489e-01,3.127399730118711474e-03,7.004845503609913315e-02,1.444489985932020937e-01,6.396370700236586604e-02,8.606280756661982209e-03,1.086431291012289330e-01,8.919422371791331516e-02,9.201541929415926191e-01,1.998976414926895498e-02,2.433563717824229963e-02,2.192019551442926095e-01,8.032836040310101233e-02,1.521500575328804117e-01,1.225862196566412515e-01,1.749523748610008755e-01,1.563037671298971587e-01,1.084588453662865565e-03,6.174997890026245884e-02
