1.161521098637642024e-01,6.376054634259354162e-03,1.806316773145114768e-02,6.031210273799915991e-05,8.681637136329913365e-03,1.051046937973049503e-02,4.441248724835127892e-01,2.926648701012401349e-03,3.563837914843492327e-01,9.927494772765392550e-02,6.232493144451217888e-03,5.169648247620199921e-01,2.121213871109276991e-03,4.108582701745602112e-02,2.687987907870912491e-02,5.285392523519812872e-04,4.870853879282796006e-01,5.412503555252878851e-01,1.499880070172073866e-04,6.394554520976636533e-06,6.663231537159810536e-01,2.107669746673172459e-03,2.793418711295036095e-03,8.099553831446552887e-03,1.887484988740345060e-03,5.374788057619851083e-04,3.759963974764152861e-06,2.424711935960179986e-03,8.998616163777341812e-04,5.608218524723189262e-03,3.961071908883404546e-01,3.777023047121317277e-03,2.499254781957463856e-03,6.030048731515826683e-05,1.129107050430114452e-02,3.574557798124263636e-03,1.546691223444666627e-02,1.277781820295907774e-03,4.480498974360303671e-03,3.009581013703058108e-03,3.312498300449025993e-03,7.943502075208022824e-04,3.602418156361224125e-04,1.897145836352468005e-04,7.869777819842236960e-04
6.129729450434728789e-04,5.235812310926839025e-04,2.148833997428261158e-02,1.440772145354862754e-02,1.088142178103274158e-03,7.721583308324012074e-02,3.932352586898411016e-03,2.505082780920744184e-02,6.290458921830678271e-03,4.516665570912670007e-03,2.736528254030366480e-01,2.340213435649560973e-03,1.027190195735616374e-01,1.530236887438658766e-02,8.575255166902130081e-04,3.088941309056536869e-02,1.519724941798141502e-04,1.521904269533265529e-04,4.828177207110584401e-02,5.401276034887303457e-01,6.717472052497927386e-04,1.064654321409339299e-01,9.515122335140390039e-04,5.723388093596020604e-02,6.085322545733973243e-01,5.724728587564775805e-04,2.631818232096389334e-02,7.370029867428641232e-04,6.241165135456724355e-01,9.600830956047818471e-03,4.466889848058486906e-02,5.522299688673393964e-02,2.947786809567288363e-02,4.817015765704948244e-02,5.979501267347931553e-02,2.273828889919779495e-02,6.286560549403618151e-03,5.191720109330907884e-02,1.567679393419823819e-01,4.184918878239650142e-01,4.452950191208291941e-01,1.250369623087253801e-01,1.522816259961685681e-01,2.415624065685254441e-03,8.386781184200562409e-05
5.240363322008300719e-04,8.336501189257641703e-06,4.136185100555725760e-03,5.589283949009336144e-02,5.269310933959314540e-03,3.477244215044739822e-02,1.106744828644331755e-02,2.663996596787336288e-02,4.417045391903472867e-03,4.740690667597449205e-03,5.217339588993826632e-02,1.046323547698574472e-03,1.790049359146222985e-02,6.819449325784932882e-03,1.861273398316792512e-04,5.652387106895830071e-02,7.307049619907353745e-06,8.992890037462577006e-04,2.256506989238817040e-01,1.861777142454177636e-01,1.517778399125834649e-02,9.688248775602590832e-03,1.020570086062315696e-01,7.345108856272600240e-02,4.967879542684283112e-01,1.031722475961172891e-01,1.998477696466541200e-04,3.439633691136298032e-03,2.198549706052529695e-01,1.329600628573173182e-01,7.173076752231007103e-03,2.125835117019825304e-02,3.416135222159659701e-01,1.009302305626086776e-01,1.706550655648520973e-02,1.986840533256436364e-02,1.987954753504140790e-02,7.175102571969151910e-01,3.941610522318734211e-01,2.105354306599501735e-01,1.853066556322097991e-01,2.630653698844478416e-01,3.041027266200942991e-01,5.861366330562014192e-03,2.922830149072059831e-05
3.542645495744993072e-05,1.733473366177393215e-06,4.348914388801488479e-02,1.095984888827482295e-01,2.552599575655803855e-03,7.677554408941968112e-02,1.488391052659571677e-04,4.982492844563195245e-03,9.238268016201065446e-06,2.681066266733257310e-05,1.443980212409827664e-03,2.360654989429120890e-03,8.510704064745397424e-03,1.161049373916920625e-02,3.003820220058491756e-03,3.645651252984077328e-01,2.037720940871870674e-03,9.544946108701376358e-04,7.581553195434375114e-01,2.193697067248938370e-02,1.902178788732553799e-04,8.567336350679052304e-01,1.047978529030803470e-02,2.634192704932998303e-04,2.044531574746770441e-02,2.688042952817227757e-02,2.099307589744287827e-01,6.530212855140447858e-02,1.850553020071394857e-03,4.072288519436870757e-01,6.817716642711885155e-03,5.213860344816844128e-01,1.433764026461054227e-02,1.291290105787286022e-02,3.287504642071890915e-02,2.749089550463634790e-02,5.824308962226561887e-02,6.590267810887906474e-02,7.287150611412540613e-02,3.955930470067658272e-02,3.669059005951122443e-02,5.412183052874884881e-01,4.884548810820429909e-01,5.370668402590225363e-03,1.438798748230682156e-01
2.772549727740754311e-02,7.227413714675913307e-04,2.831442753735405327e-01,3.068004446524796314e-01,1.190472806096351725e-07,4.891850717611813393e-02,8.795761811462049495e-03,5.213306664772101098e-03,3.515368039446171208e-03,5.666648119047507787e-03,6.596137628599157976e-02,4.442479752739230260e-04,3.150301363930239212e-02,1.659871221836296991e-03,2.775033090622167076e-02,2.096767893327816049e-03,1.913990738341341371e-03,2.066533900830839782e-03,3.761198528716616640e-02,2.651113171668799742e-02,3.632971638364634621e-03,1.239062021433087746e-01,8.470438158256492489e-01,1.579943905907724433e-01,2.844549437315851276e-02,3.135544074653270896e-02,1.317527872453696505e-03,3.539150380460476253e-02,8.935049054327855395e-04,4.232871969244708099e-01,1.746102272747388287e-02,1.610806051235243452e-01,2.990756439717410023e-02,1.529135941827935996e-01,2.374700246184688057e-01,5.300765759423041457e-02,8.434299179955637160e-02,5.234121832123910661e-02,1.497996125045714111e-01,7.775930442507852751e-03,7.919999311229747319e-03,6.892217442762280100e-02,5.907435378312373558e-02,2.618814927218419270e-02,4.179626820888837635e-01
1.869935547601725076e-02,5.124526412865036554e-04,6.737572375354624167e-04,1.829935777696094917e-02,1.895635984230077545e-03,2.540332006696560327e-02,1.349220081660960566e-02,2.557028130339331420e-02,5.566998383538342610e-05,1.434107324387881218e-05,8.544231474681926453e-02,7.668698738292419222e-04,4.692015519380397098e-02,3.852067962957778438e-03,8.136959301102872051e-04,2.294121646572372039e-02,4.221638081000084891e-03,7.654621720715263852e-03,3.367667726930507754e-01,2.770780067841532857e-02,1.763146888153859209e-04,1.493976974750188275e-03,1.246833941615979255e-02,1.957852837200951823e-01,3.014310171982904213e-02,4.208074682439003761e-03,7.154812869477411574e-01,2.152491735788015781e-01,1.742371376844678924e-02,2.649822907566857372e-02,5.219225921163426346e-02,9.893968962248285773e-03,2.993882377855053289e-02,4.052646884384957793e-01,1.118216894114839322e-01,5.164842475140299372e-02,2.415334452762560036e-01,1.707066090588501422e-02,1.267928625194799097e-01,2.567453405812682426e-03,3.662943373312993033e-03,4.345001997094644942e-03,1.375488867650415505e-03,1.050775480624570546e-04,5.492286536000547554e-05
8.512820555928652874e-03,4.565058674316810707e-04,1.217216985095535440e-03,2.993397426030641739e-02,1.050503863901865002e-02,2.519383226369630165e-05,1.136377213486543421e-02,5.586948715062460546e-02,3.159501356806154390e-03,4.945101494800441429e-03,8.441248973289079693e-02,1.353901333276597094e-03,1.333444952979015614e-03,1.600666065674547623e-06,1.095472421749305513e-03,5.260825485908340177e-02,1.323804533916922432e-02,1.594670022002392731e-02,1.310559169389823725e-02,5.203251321866038392e-02,2.829808236845838347e-05,2.087403049991162947e-03,4.329314274759660797e-01,7.816187131794409826e-01,9.055010308686053944e-02,1.411612057746904070e-03,2.553140049455865368e-01,2.967844795632819666e-01,2.989023275512857347e-02,2.702154181828401724e-01,4.882583763118472642e-02,1.325195201621910124e-01,1.383831529786737347e-02,6.245384263136350908e-03,5.196426415275599009e-01,3.799038994921801748e-01,2.022038746547956956e-01,2.353759095756908018e-03,1.527238908097254717e-02,7.366077848429491981e-02,7.990327897699105175e-02,3.560237096661488659e-03,1.897551109365623687e-03,1.503018134722815258e-02,3.574132131827795905e-03
9.474213611407796562e-04,1.528471821154994475e-04,6.548251325222163377e-04,1.307940300463349310e-02,1.516608288971012339e-04,2.677354617921879308e-03,9.545130059700624846e-04,4.651080682290124392e-04,1.076228928705265072e-03,1.236370931761258535e-01,1.223089944068332831e-02,7.965765418826866937e-03,1.679055593036463817e-02,1.003990801659253133e-02,2.418116246828964054e-03,3.547253776819516563e-02,2.850880187795183510e-05,4.031684810464169740e-04,1.533635948199841594e-02,5.269917319428639446e-02,5.801529053358917692e-04,7.829053328344440926e-03,4.448698783737965734e-02,9.231229090012029598e-03,1.922700591106189447e-02,9.710166730415512593e-01,8.826636033874877413e-03,3.307022070064506020e-02,5.907324793994882250e-02,3.948943909611968978e-02,3.909773364784334751e-03,7.574742290089682938e-03,2.194981390781130248e-01,1.635801845903488497e-02,8.538541813595156493e-04,3.069154400322570697e-01,5.249800045163432322e-02,5.055471124403230349e-02,5.399331873663838766e-02,1.122252396016502722e-02,2.177559827836355807e-02,3.775301696525113632e-02,5.512814177964086432e-02,2.185921773556736003e-01,7.810552978580271623e-03
3.898297368728029667e-03,7.843916626632095482e-05,1.145305364779235788e-03,4.647964817826155670e-02,4.348497590543123079e-04,4.380889688270155936e-03,4.408798690028076575e-03,2.145420860666993890e-02,3.279446983989888040e-04,9.878182291139876638e-04,1.052311443046169631e-03,4.828856706912814929e-04,5.451210025557053090e-05,1.072110307427118572e-04,5.213007187855584791e-03,7.696251817801628980e-02,4.473606893541836639e-03,5.178470082014894130e-03,2.856191136981725553e-01,3.635238068631190846e-03,1.699019828847138022e-03,5.969502969071222021e-02,1.288468736104488310e-01,4.186533598843992232e-01,5.336742021930625246e-02,6.599231882530403465e-03,8.056751826085859491e-01,6.821938396141498107e-01,1.524986655916467544e-02,5.170332224597252828e-03,4.940567012341364611e-02,8.140773000021858663e-02,8.283334585046601278e-03,1.228493495366570452e-03,2.952658918411432132e-01,1.327352926107653597e-01,1.534503079950600146e-01,1.056062999329364892e-02,4.117320723867007315e-02,4.001198637733992432e-03,5.510878167721343195e-03,4.218210563354155007e-03,8.981060682245072847e-04,2.679929556616287515e-03,1.143645840923827872e-02
2.828084514609153707e-02,1.229914715368129671e-03,2.871161376182979411e-02,2.805756739508076872e-02,4.514681872859348699e-04,6.887558132325722893e-01,3.907078367314761186e-02,1.827423730047658939e-03,1.082628570766739403e-03,4.493026883947406382e-03,9.850613793888664260e-04,1.557694457650409849e-03,7.322028556671275612e-02,2.567707094402290908e-03,2.174022741199129263e-02,1.868987990518221610e-06,1.032077182238268697e-03,1.131999378566395749e-03,1.150791839107560416e-01,6.230567729906253543e-02,6.169421132332049053e-08,1.862860423392291923e-02,1.646587640230840377e-05,4.122205795616935842e-02,2.014640312133446527e-03,1.590921558377919945e-02,5.126454768066188631e-07,6.067588933841183696e-01,1.024863471148408037e-03,9.704504264170028816e-02,2.000913865326159335e-02,1.553516406107127990e-01,8.132651458668131716e-02,1.724390287849137948e-01,1.552112142507669663e-02,2.435013967257996376e-02,1.055402431359154514e-01,1.304928115753397223e-03,7.767151022020188540e-03,1.111672783947323558e-02,5.991789082930115869e-03,1.058891139408020717e-02,7.445050429518426834e-03,9.923987602705321848e-03,8.032082495093886831e-02
2.553328703886606011e-04,8.135959132191849163e-05,1.619757537369502509e-02,1.042196391643508135e-01,3.253093488483527803e-03,1.620072396898706787e-02,8.917814804859328093e-03,6.537804088743246075e-05,1.988344855549667044e-04,1.286620659873539312e-03,5.195406025657118426e-03,1.827465307202663820e-03,1.420017429376535609e-04,1.187835610154140253e-03,2.197341890591060758e-03,9.842296040938758317e-02,3.325366325835316800e-03,4.301543898811495403e-03,4.440615077144486333e-01,3.927349504007140828e-03,9.763632464277766522e-05,2.647285010265948424e-01,4.080169300955134859e-01,1.222328397814574780e-01,1.903587101645380295e-02,6.476613226893776498e-02,1.052992353538052539e-01,4.646496202366940526e-02,8.564554208208024003e-03,8.967047748162981780e-01,1.989466411302218823e-02,9.557316925726491164e-01,2.322461762299013119e-02,2.789442267091681721e-02,2.072940734236322635e-01,9.371437095478811485e-02,2.092639499772593614e-01,6.078108067986635193e-02,1.083650069807945149e-01,1.217054001229463632e-02,1.010697286764267351e-02,3.184054405284429401e-01,2.597975835163426894e-01,1.252295554126318673e-03,6.161134498125617198e-02
