4.172380366734118051e-01,1.759971824354789605e-01,8.691095882826460617e-01,1.049372364370689398e-01,2.610734846959482103e-01,2.957153811815043266e-04,2.404763680260651459e-01,3.808627448801733166e-04,6.553735355771482529e-02,8.753541405603966637e-05,1.699476096356868637e-01,2.051788803443021017e-02,6.712069030173056783e-02,2.287931134851362569e-01,7.872607995433811984e-03,3.596426411186529927e-03,6.442955344486743161e-03,1.994205630647077898e-01,7.351002572762653747e-05,7.431526405317263352e-05,1.913572716163291221e-01,6.210108313243435305e-04,6.432034540178201262e-05,4.093163236969378613e-04,1.880126665201844322e-03,2.703751119064508584e-03,1.926196318899700945e-03,9.274093443330243573e-04,2.157940420881461745e-03,1.880619626051931474e-03,2.895463011923909424e-01,1.239636223484069481e-03,4.906181690389215975e-04,2.581791341093019539e-05,3.415409033600669937e-05,1.284897885176240415e-02,2.078037215128857693e-05,1.987127063650293048e-06,1.147270318977110281e-03,6.483770717183037161e-04,1.017760680037018599e-03,2.240455211805836049e-06,4.226551866673969939e-09,1.385519973350265721e-01,2.801573290054228810e-03
6.839893858234987953e-03,1.315571758198909591e-01,2.040045035437157428e-02,7.242886721573427167e-01,8.601539644814668040e-02,9.216514735349307097e-02,1.205219363095307722e-01,2.951042713284662486e-02,3.973959256499930842e-02,4.291235497912144342e-02,1.688886992844012202e-03,8.056014787776469288e-02,5.334452486374247895e-04,1.880973852053829595e-02,6.045236264310302298e-05,2.000584119819388915e-03,7.763499635014135120e-03,1.006994000282356548e-02,5.143969631153810611e-03,3.124926814288074908e-02,2.481839048165622175e-01,1.439796753926878559e-01,1.627630843858353660e-01,1.634272669486541870e-04,3.954345150646186233e-03,4.915827341904678181e-05,3.831558627773117118e-04,3.833589202139172508e-02,1.016725575766368357e-02,1.479151184666867812e-02,3.228686317910967607e-01,2.423292003000751885e-02,2.112729377615710571e-02,7.709964794739135102e-04,5.393325032599271422e-06,1.210585894088690370e-03,3.737291648185346451e-06,9.195933968588108909e-02,6.866691819134533928e-03,4.504217557231368282e-03,5.998390532666657456e-03,6.467276802458680335e-04,3.437518050547906765e-04,1.352779934405129794e-02,7.207961572310604970e-01
1.315371596391064430e-03,1.742898610264557308e-02,2.105778130019007877e-02,3.192056400975760710e-01,1.918029312409546272e-01,7.686270132523529419e-01,1.136863434902705917e-04,8.263759605436869771e-02,1.011167094552968635e-03,2.301683540366850555e-04,3.316505414261448036e-03,1.528271580458954873e-03,2.786394293204213276e-03,6.356316631774200539e-03,3.560225649012573740e-02,3.918246922453915565e-02,1.655346675623259518e-04,9.493688165303743897e-06,1.858482785773835869e-05,5.493074247477290097e-03,8.280973508632525921e-04,1.620916976150819061e-06,2.816471621452098506e-01,6.373749189450028663e-02,1.876283924494536182e-01,2.704610903840560208e-03,2.418931957990365644e-01,1.052048259268550251e-01,1.273323737849520534e-02,3.138564726375814989e-02,8.295688008435369437e-03,6.699970230738185040e-02,1.853666560783290632e-02,5.980311221398407900e-02,1.059298021650631125e-02,7.743320205857915067e-04,9.613433183252821992e-03,6.785389283854750819e-02,1.661872899401557399e-02,2.674084426076112509e-03,9.134483047727740695e-03,3.466148237585374827e-04,2.663759814806602642e-04,1.047059877265412928e-02,6.073557512707310480e-01
1.614552242687512240e-01,4.758666608276533594e-02,3.854690276497979573e-02,1.748568438768751516e-04,3.075618669487726123e-03,7.974862739345278673e-04,8.325661278164278034e-01,5.213902626348107571e-04,8.284835534110743206e-04,2.482235732450549168e-03,9.040023354056850313e-02,4.520491274385793345e-01,9.216779798629962485e-05,8.720952879803220886e-06,1.940710582882757829e-01,3.025490973906038925e-02,4.395760660247203244e-01,8.483394498391730321e-02,4.263900626395997402e-04,8.060849161518581418e-05,7.265586407894268905e-01,1.551628577704719557e-03,2.192562039064524352e-04,1.128136175169179361e-04,1.369446072617344775e-04,8.691771705423840914e-05,1.088049412477254559e-04,3.679636349390802766e-04,1.155344728303575857e-03,1.318219435038286547e-05,5.098504901910885234e-01,9.419566445837539452e-05,1.145040110141561806e-04,5.935669463232557752e-04,1.110405160741637711e-04,1.147745589523138484e-06,4.376506927870696948e-05,2.479302908208098300e-05,4.305215582014885654e-04,2.801359321235176274e-04,4.407954441550727574e-04,9.289893665095698102e-05,3.532640531838231879e-05,4.308239736094294245e-05,2.124943289960415285e-03
1.973565486576570396e-02,1.767209122853640249e-02,2.740058741268528136e-05,7.102586205699838165e-04,8.566580865508169587e-06,1.254608668703014601e-02,2.925383061778251137e-01,2.610764545405898623e-03,8.714665258168843298e-01,2.100198821547975096e-05,9.064163093442638430e-02,3.998591268903224638e-02,8.703932920616696753e-03,1.340537008233354810e-01,4.537729586814134158e-02,1.209276672221656773e-01,5.118012572196632970e-01,5.297323261835441555e-01,4.532908507743604529e-03,1.778490461161856204e-02,8.946831159723651547e-03,7.631391951142389198e-03,4.112227299940313455e-03,5.968683508686614334e-03,2.792469412517112164e-03,1.593649173238004821e-03,3.855570054950110872e-03,3.071600555833056516e-05,2.135187393236302224e-03,7.628281924927904428e-08,1.745430233051418686e-02,2.623637810027387861e-06,6.602291407485117196e-04,7.631247456189949388e-04,4.427050501356153832e-04,3.353189937033833681e-03,5.213815462257782732e-04,4.305226921453495642e-02,5.625134666807914824e-03,8.982018958407037576e-04,3.473168238347832358e-03,2.468378338804437869e-03,2.434958607342896549e-03,4.329309445277047808e-02,1.456063369287812458e-02
3.557292408669860632e-03,1.083957239467598721e-03,4.132538456689580195e-04,6.234310615463803905e-03,2.286694101895195633e-02,1.477687791146287677e-01,5.514764882098521954e-03,7.413887963709556717e-01,4.492445592534172953e-04,5.351350542167293556e-01,7.922101363912604013e-03,1.796034806915055128e-03,2.060822759079004585e-01,9.415760139931830808e-02,7.080615564924386740e-04,4.937519853488380253e-03,1.452588842379701683e-03,6.529737899068771556e-03,7.613798195131448072e-03,1.166453026748140026e-01,1.988057717312264813e-03,1.452680588375885587e-03,9.179397128385462581e-03,1.028891236258900818e-02,1.025783686287418638e-02,1.708905221291734432e-03,5.508010414024941317e-04,3.058686912631937427e-02,9.534835474730640401e-03,7.561608986564760486e-03,9.440539594264114875e-03,3.161027381792123805e-04,4.471044217483981752e-04,1.110605818609296074e-02,5.266506953733889745e-02,1.063862990465197222e-01,9.052404790833289139e-02,2.021775912709185830e-01,6.391298472634991158e-03,1.543162503428510968e-01,4.870265224781038932e-02,1.464743714541323905e-01,2.064924904427082042e-01,2.847974163493617317e-01,4.887657119315343308e-03
2.835700223736139503e-01,4.597768748257244353e-01,1.257001291420393740e-01,3.102190385267406675e-02,7.071347006920578222e-03,2.550670044894162605e-04,1.295697006109151617e-01,1.430845475173967221e-02,5.131309411470668519e-02,4.836056891332729014e-03,9.689590495649985646e-01,5.431726805438909174e-05,6.056631906472523946e-02,7.732794535702275374e-03,2.133580383467327257e-01,4.057142495161647489e-02,9.616929881667267421e-02,7.059139051601008574e-02,3.029918715643723035e-03,2.325951135829065070e-02,3.375672005203818327e-02,1.366169467602435916e-03,5.470444621309237219e-03,4.123247412650667213e-05,1.373001919923017532e-02,7.411583978631255953e-02,7.527771743419687731e-03,1.832589034843785545e-03,2.487289492210469771e-02,8.643248045701526841e-03,3.360631057330631943e-02,1.751591177023350827e-04,9.188932272023360784e-03,3.548501592054143904e-03,1.558009965620589738e-03,4.603339928482159255e-02,2.458536390540299460e-02,9.553167500773054877e-02,1.502448699800719954e-02,5.210930701572839135e-02,3.027950371974737556e-02,9.501219631519659467e-03,2.032571726915280777e-02,2.691757199489816857e-02,1.053264972786796018e-02
9.995492186818018005e-04,2.014854597495989701e-03,1.040888121213554045e-04,2.744549288983217337e-03,2.975380454106021227e-02,3.558520466533134086e-03,8.817154022563852486e-04,1.996962843989911474e-01,7.143879412502825794e-05,3.208081627977352746e-01,1.736737581566282634e-02,1.150436018628921229e-03,3.460726829457220211e-01,1.865589548480088566e-01,3.646175982209533262e-02,4.901305021685960911e-02,3.361070549185693522e-05,8.278660844076818988e-05,3.518598902732416045e-01,4.206377593350323768e-02,4.732880960743892711e-06,1.805963541137231565e-01,4.050188697346130957e-04,3.110943382178334438e-01,3.076374988638283514e-01,1.390801686123253802e-03,1.463508461420399585e-03,5.419283454765357316e-04,1.967431254309398025e-01,7.464131790037365974e-03,6.420639229547612375e-03,2.473602753334449428e-02,5.607235596094734681e-03,1.336781124589130759e-02,4.476672950908278701e-06,3.976439241180665081e-04,3.210389349268800985e-02,1.940971356291101013e-01,3.760326534572203672e-01,3.269391138149617126e-01,4.422395339406861026e-01,1.072714754981602819e-01,3.581764998669313693e-02,1.201949430440341906e-03,1.990098760191040539e-02
2.385780396517652585e-03,3.394565074645256725e-02,1.958365411361929764e-01,4.785743061370040241e-02,7.325256507180061272e-02,2.270792205484007352e-04,2.079320855610423679e-01,7.763140619200159433e-04,1.071592141010148207e-02,4.643074621889890243e-04,6.455289864951413437e-02,8.327848561851813880e-01,9.808456649127604565e-02,2.191472836867491558e-01,1.210591477349656497e-01,4.524517843127214695e-02,3.977712426986761973e-01,3.802751555803193795e-01,3.555783174643026789e-04,2.995703692500573112e-03,3.453889565101678216e-01,1.775473535238838562e-03,9.044247999896358687e-04,1.371838977892273241e-03,4.378773406072454134e-06,4.593580224430688762e-04,3.744616866165753686e-04,7.152294196468068525e-06,8.562533038914196945e-05,8.135915064784197612e-04,1.642326977251590825e-01,6.707435487494256858e-04,7.279556111546892194e-06,1.422966716735160489e-03,1.931391526242812911e-04,4.230857966994306003e-03,4.104781801690286585e-04,1.245362928788936786e-04,1.852705491870400823e-05,2.782447968295461674e-04,1.036289905137585161e-04,1.088266449976647173e-06,7.158039593713271898e-05,2.388822925723586680e-04,1.971162567872728269e-03
2.167659754404666905e-01,4.718979013114921184e-02,2.162985021701406274e-01,2.292260702074753673e-02,2.781603570795268196e-02,3.942266498607175556e-04,1.205123160641301434e-02,7.237815163208888986e-03,1.041977031391577435e-01,2.450377194118974911e-04,9.207665376049780151e-03,6.879614458643472652e-01,2.778242896865183997e-01,4.890257111139992841e-01,9.124091552855355391e-02,4.889558990933448590e-03,4.907414411654477567e-03,4.224378814642216345e-02,2.665999750444100584e-03,2.165724662450867546e-03,1.691141376176051037e-01,8.139752043500700536e-04,1.306649209373493591e-03,2.539344715712288283e-04,3.423820246433800611e-03,1.819718565914278446e-03,4.498163927550815678e-04,3.212352543044622098e-04,3.866302812472650636e-03,7.138014161592474887e-08,1.197049329455989880e-01,4.830848705199897771e-05,6.719795963648193961e-06,1.298714049385926196e-03,9.375208767110251298e-04,1.693003855966360854e-02,9.999354640757697563e-04,1.793584092516919970e-02,6.720630351215600880e-03,9.706913514476275123e-03,8.991182286422445130e-03,9.183091314661338432e-05,8.326361684430265506e-04,5.687258041697231762e-04,2.470164706230179000e-04
