2.180127123550918977e-01,9.820259069933237051e-01,5.688626750901680691e-04,9.676760031520974595e-03,2.992046627329586657e-03,1.243807085478256349e-05,9.076414871877652724e-02,4.513342296072684321e-04,8.131804427887239168e-04,1.966212351039597628e-01,1.208251374807119277e-01,1.373265042545687535e-02,4.115005455288651137e-01,3.579090642743693040e-02,3.689728316428533827e-02,8.472063518116893519e-05,3.765215937370691157e-01,1.556172407775772331e-03,6.281921790027475937e-04,3.226691488154827665e-07,1.961177515791274421e-03,3.176773306286320882e-03,1.389906169625013252e-03,2.314675275289056070e-04,1.782111588253731805e-05,1.141471722174578779e-05,4.930249513326781085e-04,1.583778662249623444e-06,2.261383949977489416e-04,8.013743614417933453e-03,1.242720479268746022e-05,1.112318861614063461e-04,9.074545009735297254e-04,6.473212324392945512e-07,1.179612301669020064e-01,4.898312251895802980e-03
1.838096723627040407e-01,6.544445676115595578e-02,4.817528328818414946e-03,2.307998206467952174e-01,1.217453982605764574e-02,3.179332512028116425e-02,2.963823079316477843e-02,3.444872080134698811e-01,4.750091251910090566e-03,7.301287033031239257e-03,4.926851956434529639e-02,1.189043118988529213e-01,2.165448387005170904e-03,2.067689073684657874e-01,1.280912444956505518e-02,1.298254795823867991e-01,1.170257547862891753e-02,2.949860708372441243e-02,1.795744818567052652e-05,1.261638466574778634e-03,9.658701074621343918e-02,5.131998496691728059e-05,7.150817590424832226e-02,5.273112752366333755e-02,8.325829723371537235e-04,2.097906730613361553e-03,2.576184662328277405e-02,8.140149690971463375e-04,2.622571630382028451e-03,3.820352150957925241e-01,2.287980500003677919e-02,2.495354886821652893e-02,1.689222248008974761e-02,1.429806364792373871e-02,4.228151162975338218e-01,1.317144601920143265e-01
1.190480077755430837e-03,3.338200940834054262e-03,5.104212808186130851e-02,5.846891223419593137e-02,1.638906101896682151e-03,1.461426209775830987e-01,6.530842267784934011e-04,1.358916814979382326e-01,2.865552597565826625e-03,2.325312613198534176e-02,2.545943432218513748e-03,1.341785478660541882e-04,5.716297897385134476e-04,6.828831759291733271e-03,7.453177830075689674e-03,1.446480551564019168e-01,2.039679580919173413e-03,9.423827524704271597e-02,7.116957964964561179e-02,8.243712444862498490e-02,1.316755861801900641e-03,3.729676646769624487e-02,3.863075584926096706e-01,4.763978415915365860e-01,1.848472267249483486e-03,7.277112975111481308e-02,4.330829145512849615e-02,3.427236361432722117e-02,1.127117721604562525e-03,4.776550735896767375e-01,1.358057867328161805e-01,9.334083805164840320e-02,1.412266129811696469e-01,3.109104606256242118e-02,3.810959286203328134e-01,1.255788910392952318e-01
2.040251922146603739e-02,1.172630669654801255e-01,1.891340792446318615e-04,9.495138358106613996e-02,2.540571237431040784e-05,4.287382318533841620e-04,6.995590456809075430e-01,1.429131843983350589e-03,2.487787652479235001e-01,2.515059480907242961e-01,2.801522718683879254e-01,1.184709176555857543e-02,7.377603551273893834e-02,5.834664474688815439e-01,3.758214296925785781e-03,4.732906576469657865e-03,4.372367106511806240e-02,1.055932167593859024e-05,2.025384107238648761e-04,1.291036439678592759e-03,4.230313839153116329e-05,2.315543006630414193e-04,1.315640961755019456e-03,1.621348538794965344e-03,1.602574787431126652e-04,1.928583006269668856e-04,2.280648173071809218e-05,3.853723949064636321e-04,9.066954134679162144e-05,9.186930186232878564e-04,1.170395450681913492e-04,1.345706894447302161e-05,2.689752487289198582e-05,3.868046093318815875e-05,1.346816152891970597e-03,3.753284599411593455e-04
4.046184573912041025e-04,3.639044714023131715e-05,1.183398097454162017e-02,8.286527730895989693e-03,2.691698205927044261e-03,4.475085336173517149e-03,5.970443206561767968e-02,1.072150456226767835e-02,6.997934755442134502e-01,5.397915397149032346e-01,1.798182006349047582e-02,1.660436320446875792e-05,2.229864712201197995e-03,6.078717042587743896e-02,7.312107156863497659e-01,6.328285576383534117e-02,2.372381408020179105e-01,6.708206165834218297e-04,2.540976062910596783e-03,1.227823689866384092e-02,1.865064789629742063e-03,2.245506250464417847e-02,8.298466166520965964e-05,1.058555356422597191e-05,2.601989559491746633e-03,4.530295123451735101e-03,3.043393705870276866e-04,1.235452418620958158e-03,6.289865019244691080e-04,7.356620354425505784e-04,1.868751404332688029e-04,9.532290988109225422e-04,4.999376161202369849e-03,7.282968863222214753e-04,1.492078127382206153e-02,2.908629425596363956e-03
3.204452828365419656e-03,9.810371803639488799e-05,2.113999963112163927e-01,3.133535231100376683e-01,1.034646946517284449e-01,1.967273888591905898e-02,4.586951679788712870e-03,1.657801474284725241e-01,2.704850854218628434e-02,2.834763133722960349e-03,3.837112710598258349e-03,2.662820518232144607e-01,4.555750328933662330e-03,1.689157943405385654e-03,3.918653562202366325e-02,1.522523906363411894e-01,4.581232369081473035e-03,5.730329325196484259e-04,5.330003722906394986e-02,1.149792778252946845e-01,4.445930236055204432e-01,3.705610941300020444e-01,4.428666345969761351e-04,1.651605263117841100e-03,2.483205192111646170e-02,5.582780572948116762e-03,4.362322859617683013e-02,2.226597704947532730e-01,2.029859160572936375e-02,1.463633974172410049e-02,4.056304438441299051e-03,5.127451726756591423e-03,8.917490353996269936e-03,4.221659640272232283e-02,4.157134403897014274e-02,3.772915411878692282e-01
2.476559351756170702e-01,1.956070072517954173e-01,8.438386091659480504e-02,1.190534720311302169e-01,1.879440031271320186e-02,7.442992144915445973e-02,3.922698583340717381e-03,1.677919986966835996e-04,7.491289597321418824e-03,6.005572512023760190e-01,2.387009508911972725e-04,7.301612361097989910e-03,1.497609907592918578e-04,4.945914278642291571e-03,2.539795874950808718e-01,9.859839922630135936e-03,4.108367204046656229e-02,3.835097366647720416e-03,2.383888044956704658e-02,5.900320815279149801e-08,1.362610897091680231e-03,1.194339703839072085e-03,9.366355695894400951e-03,3.673888853471413433e-05,1.711435356055765016e-06,4.006427140693911981e-02,4.554669367013991152e-03,7.582092088767192206e-02,8.381791749953555401e-04,2.976653781189073501e-04,6.742210169215096254e-05,1.859970678093097308e-06,1.274675783863020093e-02,3.467674180702719298e-03,9.486214497116562949e-02,8.132860989616029490e-02
2.570873098927192388e-02,3.293047061597087575e-03,3.542068131005179227e-02,6.977876153138537485e-03,2.172690483019570906e-02,6.622700054184882086e-04,3.245964973090857946e-03,1.924793237120196454e-01,2.116370590213983646e-02,9.269526693393568412e-03,8.253906066204855924e-03,1.703469562219370459e-01,4.456553188578312938e-04,1.100618443792258060e-02,2.343639649876150895e-04,2.084990369193772952e-01,1.104807630545622844e-02,8.579400684785416786e-02,1.284726482982859463e-01,1.451618028042056877e-02,1.110304771621811737e-01,2.253782984430168779e-01,4.075529883737607009e-03,1.661988839615778091e-01,3.703648377280903126e-01,5.277469859743611630e-02,6.724171387529771435e-03,4.597487852267157383e-04,1.449366731888285242e-01,6.821368727514331987e-02,1.443283902332604396e-01,6.299126053522606516e-02,1.065425099030165024e-02,5.555497160512216925e-02,2.737066305205871838e-02,4.357257286635210503e-02
1.766476346569687342e-04,9.124247775522444093e-02,1.118380735817788409e-03,3.871248556015841058e-02,6.184407887628100634e-03,5.131045635592446660e-05,3.603755900227195719e-01,1.970948529271117963e-03,6.472897976691133204e-02,5.742362232243196363e-02,8.969747059837704928e-01,3.376763945441256520e-02,7.728109850269507808e-01,4.979759899808553492e-01,3.610135527983077824e-02,4.386001887698371023e-03,1.083272293493967309e-01,2.260949084395345149e-04,1.231940333674229685e-03,1.792733624554319328e-06,1.976210181834971925e-05,1.613105509544742648e-03,6.929562397114956320e-06,3.994532919940369940e-04,1.033814152635290263e-04,3.744259866901997533e-05,5.212324745211677473e-04,2.698395836166525043e-03,1.487407980633807567e-05,3.899850629819254320e-03,5.924144284107087705e-06,8.020166955771023320e-05,1.491567053355969286e-04,1.138208368693460157e-04,6.933095831698342804e-04,3.673779666618407456e-03
5.207014540656233065e-02,2.648178152844087863e-01,1.251679056926294567e-02,2.845654011709782688e-02,1.785425624464493180e-04,4.195605063403435968e-03,8.201673174320327220e-02,4.341996771517571928e-03,1.331644295819419122e-01,1.406429408917788670e-01,7.133791252746140010e-01,2.504636525227394578e-02,6.284027568977105238e-01,4.019578374446226010e-01,2.529339831197938149e-02,2.758253012361331475e-04,1.223939358706734593e-01,1.615880706749563481e-03,3.997387602457443991e-03,1.367591602470721998e-03,3.011582393154010927e-04,2.611318852132611494e-04,1.821027417523869013e-04,2.222170742461841556e-04,7.229297616509746337e-05,2.716710684538815607e-03,7.785703208749451256e-04,8.660027435910025786e-03,1.316410859258025472e-03,7.697164770734589261e-03,8.309245823575083375e-07,1.787319535331196847e-04,4.955332743854425764e-03,2.466337250948935872e-04,4.719409109315081223e-03,5.238183814461564586e-03
