1.959639512316421750e-01,1.728789067265295871e-03,2.753431110085573577e-02,3.096099055144982404e-01,1.086535369711923577e-01,1.423138291368275521e-02,6.277203018051390193e-02,9.991855668222940356e-02,2.565575561217948303e-02,7.342501794970109899e-04,7.113476418060943589e-04,3.061483300262745049e-03,9.614374146849871128e-01,2.534082914995704483e-01,4.745940108935853274e-02,1.788126652290425445e-02,1.935432547262552067e-02,6.610329491637425940e-03,3.069461370591463831e-02,1.498041529601500978e-02,1.558112835437611664e-02,2.155250385974849026e-04,9.454038199036982943e-06,8.112023118768293267e-03,1.306072985472810045e-03,5.724920363500940164e-04,1.312658101937608755e-02,6.787589777661462698e-08,5.387245506868452733e-04,9.144985614366673643e-04,3.024192193898126921e-03,2.575644921827661277e-03,1.155993148765948643e-02,1.676900764370691660e-02,1.342909880158952868e-03,3.863231746214091517e-02
2.625712396513963168e-02,1.187077350346966119e-02,1.348398326430791938e-01,9.406411859951654963e-03,3.143542152196029948e-02,9.807698426328316510e-03,2.653869224135503233e-04,3.577206660681921807e-03,8.063118875007917186e-02,3.288387521449805465e-03,1.129166312374589171e-01,5.579508729883005981e-03,2.168711715023198539e-02,2.547721787600191745e-01,8.166936405894509310e-01,4.437455513033769852e-03,3.660373055977913137e-04,2.184747532113133148e-02,2.898166685435014586e-02,7.577217587198009641e-02,1.480133330671366473e-02,3.323617894514275389e-02,3.582187393912483753e-02,3.628504581461634154e-02,3.753869190731431039e-03,2.324267287727083478e-02,5.024677120949839343e-02,7.813261323102421718e-03,4.588079210261920404e-04,2.593417922371887285e-01,1.036726965732783640e-02,8.204366811720410768e-03,3.080233129569716621e-01,2.917146192291610318e-01,3.845474195606314316e-01,2.338020872298628844e-03
5.390454582645799048e-02,3.255607713394151846e-05,5.304482816503194956e-05,6.592804525833459439e-02,1.240064902581924505e-01,2.859247764968087229e-03,1.988133143738795017e-01,5.340191375284538688e-01,1.402023024992974168e-02,1.766959664030216121e-02,1.302596191640357018e-02,7.238186581003060172e-02,2.443509610709480306e-01,4.319978280087445333e-01,2.275695919259718702e-01,1.432237265241316226e-01,1.521989267902769394e-01,4.378576002517064157e-03,4.349230070113781037e-03,5.920003462798598045e-05,3.072821871945230422e-04,1.534417126427291625e-02,8.652803071046029880e-04,3.005448257043919543e-03,4.900383288265911051e-04,1.591838554788141576e-03,1.687424208520891394e-02,9.750653183245257044e-04,9.054332072563821276e-03,3.520208538226722670e-03,1.140513205447955369e-04,1.307750161857932764e-05,1.297000986822244468e-02,1.263204933479127740e-02,2.243391696459571399e-02,8.863415736234092060e-04
5.769920440752346336e-02,6.396131255742605473e-04,4.877655645068089928e-03,4.282083287280710054e-02,1.818297346209650778e-01,1.077342869339960058e-03,9.340339375517865417e-01,7.962012660167348821e-02,7.434540459340750231e-03,3.521104829273105641e-02,5.235754709195032224e-05,2.402284578697455042e-01,3.869241190123792837e-03,1.117090872941959873e-03,7.526780549480891077e-05,8.997414739783959892e-01,9.702676048589887747e-01,3.578154988889671270e-04,1.961196408257145454e-05,2.130078400389302101e-03,1.118068552576125842e-02,2.281355118680472235e-02,2.199168878116595106e-03,1.603760609560129667e-03,5.430481633758629800e-03,1.191086765324107614e-02,2.310577179921093505e-03,4.473149700457081546e-05,1.270673142067373605e-02,2.932340106687112997e-03,1.844825113603682746e-04,1.341583471691474324e-04,6.051173552350663657e-04,3.991261906202720356e-04,7.074869563536299161e-07,4.689661477162311932e-06
2.643219911145103468e-05,4.668980997795436373e-05,7.022307255664672794e-03,9.628420386095560418e-03,2.505221372604511318e-02,8.554592465330483262e-05,4.551007697795239060e-01,4.291482423997378115e-01,3.881605787990868167e-02,2.687077091501150622e-02,2.684337285264186152e-03,4.995786603671641957e-01,6.126313275797105190e-02,3.591199444261741064e-02,2.027355768131376343e-02,6.607455867518277071e-01,5.069474295151027432e-01,9.149075729899390930e-04,2.771474827110848461e-03,4.295729078196890236e-04,7.088142362164199205e-03,4.898009044374771262e-03,5.657966534224690206e-05,1.056304898475692814e-03,6.703429808520245010e-03,1.930684652348587478e-03,7.769175209004163495e-03,1.090624799023800140e-03,9.635330359341009315e-03,4.882081271723705197e-04,9.344324812349661703e-04,7.703495932717558661e-04,5.885588837886702486e-03,5.271971326997115445e-03,5.143583356761338319e-04,8.428688505898696785e-04
4.772990349270624750e-04,2.658332814434410333e-03,1.102817818901670466e-02,7.400860489783690375e-04,1.484088813624836328e-02,7.659879162148845733e-02,2.690950328510353091e-07,1.099853904231019516e-02,6.377336308439706010e-03,1.184860920165310694e-02,3.329659089221264079e-01,2.495235221627193755e-03,3.330319294730150104e-04,8.915883778100350959e-03,7.905952219251190932e-03,7.006265533665269546e-05,1.091978614118466325e-03,9.306454837615711906e-01,2.695467400987246465e-01,1.267182585852920929e-01,1.726547685260481431e-04,5.258427815563305671e-03,1.068461986540393581e-03,4.598351514657923050e-02,7.209895025906602403e-03,1.775409879788676995e-02,6.173815497300455188e-03,3.996886995435835338e-02,2.536476410062322648e-02,1.249779497304804232e-03,5.576399759371037934e-01,5.602680939802373583e-01,1.434052746015373504e-02,3.743455074827378801e-03,4.012443639642335170e-04,3.044004673640071136e-03
3.204399863515245556e-03,6.884220167552680680e-02,1.189492774687941510e-03,1.197849993173592809e-02,2.047290887199157763e-02,1.877950680106730413e-02,1.668223997358092743e-03,1.476795602561989558e-02,2.136828193691531208e-02,2.835845806340464917e-02,3.346052507931304015e-02,1.956345021952059053e-03,5.842115725296328360e-03,1.828118572352444840e-03,8.728648236832013674e-05,7.760976711086015317e-04,2.525407911949166268e-03,2.136044238441340594e-03,8.444898541125684943e-01,6.576592773105940926e-02,1.144700729618291085e-01,1.679255069171614947e-02,1.245522212214282137e-01,1.236161671442989780e-02,5.363406518890149847e-03,1.936078937911511200e-01,2.445040350176738431e-01,1.291477406866354261e-01,3.024048392929095611e-03,3.044958755981630547e-03,8.140165100918915139e-03,1.403361609070396393e-02,3.880012728932450417e-01,4.397420853108299221e-01,7.801398692680360306e-03,7.103499090402299460e-03
2.479668320728958179e-05,4.265105120880698097e-02,5.204117411022778604e-03,9.568125875181358875e-02,2.559562151465172471e-04,1.078846239878988866e-01,3.925172204705991300e-04,6.518448894102267521e-03,1.507624612358676036e-02,2.717335933600768111e-02,2.937885895048160043e-03,7.086538151436839293e-06,1.640440098254578039e-02,5.358889383442085041e-02,1.675762605493811008e-01,3.658788969167099496e-03,3.559730888666005899e-03,8.586310649447410903e-02,5.151615810580034011e-02,9.230660494658389226e-01,1.235556760591844348e-02,1.922372555409535087e-03,1.935258950017874555e-02,2.570886449041390742e-01,6.096335220192615478e-02,3.934304743388282732e-01,3.435617076120675573e-02,2.262697545322005926e-02,2.898911022098430573e-02,6.166275910450507228e-03,2.839043528344052936e-01,2.355874266505841308e-01,3.502397346951887647e-01,3.351096841765822676e-01,1.457035220506915649e-03,1.290579947450645193e-01
1.674821216129516088e-04,1.877536035118004543e-01,1.857869560542735332e-02,2.925128328241692888e-01,4.294828688073243882e-03,9.577645565901646285e-02,1.075956546378685486e-02,2.488601296504448931e-04,1.105388891885423358e-02,2.534474952066661374e-02,1.350985610144037896e-01,1.631048834246714421e-03,1.812410539705644951e-03,1.592407839440131883e-03,7.821423994708815244e-05,5.475048274584260431e-03,4.828116868323373626e-03,3.211815659602592406e-03,1.525004987642547376e-02,6.694079427409112271e-02,8.830357806458234426e-01,1.754450573859294982e-01,4.520897585530168211e-02,6.921490040881488059e-03,3.179683357285377487e-02,3.863696925592496889e-01,2.660768496344785138e-04,1.577515827046054864e-01,2.296442206410356790e-01,1.564357174109074280e-02,2.084907388648172058e-02,1.797504010535154809e-02,7.132867792862472578e-02,5.933337722672982900e-02,8.661641964708893804e-03,4.330151687111136738e-01
3.148220456662600714e-03,3.127596347893830259e-02,1.664263976124953463e-04,1.082503351645531381e-02,2.443902392417192891e-03,1.795439002937282078e-02,2.465606284868744440e-03,2.695790209928522908e-03,6.190357350588231167e-02,6.800086489567680470e-02,5.869416377258204059e-02,8.775915444646844319e-04,1.269228288414086733e-02,4.754215472940141914e-03,1.574222555895813877e-02,1.911010765760630349e-03,3.479293519253668764e-03,1.419856053961469043e-02,4.739961966737715054e-03,1.488019620426441619e-02,1.292741639697841947e-05,2.778842761596996835e-01,4.151165538180010169e-03,6.814945856405079105e-01,2.851335095513429785e-01,1.173217485335911227e-02,9.044913341481801428e-02,4.008444016068942184e-01,1.005435963493274826e-01,2.031995440361689803e-02,2.747936402807759523e-05,4.247235557777178532e-04,4.010875136032153454e-02,2.526640175410546987e-02,7.963645092089177962e-05,2.652722722076771358e-03
5.953817654948301459e-04,4.542512965452394358e-02,2.529794780431489213e-04,1.121392154909902749e-03,3.525237794207909149e-04,2.265403488421846134e-04,1.249638280511316916e-02,4.030242421848223631e-05,1.199185817350630762e-02,3.271529795037270150e-02,4.087453639159646657e-02,7.172522314695580978e-03,1.142484594261070768e-02,4.877013099126419754e-02,6.405558376787821862e-02,1.086956318691405070e-02,1.053815591488881098e-02,7.980448426976702314e-02,2.024276798639540464e-02,1.972466620791187095e-03,3.181150229677554009e-01,9.572112313156756480e-01,4.537122816718823065e-05,1.488946973732794277e-01,3.689144151258331172e-01,2.467364218135787712e-01,8.475271418829904285e-03,1.553718509286662955e-02,6.241528434509348022e-01,1.374467988653537698e-01,5.096889351295252890e-02,4.367631992599040058e-02,8.956191030307853948e-03,8.940518811894315396e-03,6.339850280013686890e-04,2.568950686018079549e-03
7.883065928059537070e-03,1.708459634187421347e-02,1.276532285531856159e-02,8.419826072790445592e-03,1.764751739175814474e-02,4.610808129650843107e-03,1.323372352144568023e-03,3.514853770406650701e-02,1.233202809994454578e-02,4.321205488636893806e-03,5.587987384401447294e-03,3.436665821469326795e-03,5.746066995730849747e-04,1.715455966580309505e-04,3.117634138543610989e-02,5.922585537026576379e-04,1.839761622902849180e-03,1.052577755908728346e-02,2.769688998552564604e-02,4.369224617332665567e-03,4.695416624493926883e-02,3.277935870742904913e-04,9.520321967439302480e-01,7.126826542419707408e-03,4.912033178689783480e-02,2.437709597936447634e-02,2.524830488882531809e-01,2.227963742156719926e-02,2.939147061437256264e-02,4.070407953823629299e-01,4.723549969413563701e-04,4.784339512587444145e-03,7.579071063829456723e-02,8.656546288235529574e-02,2.134139096274863534e-01,4.198493203581689891e-03
5.115650714681229359e-04,6.466328934630033443e-02,3.148043289300243852e-02,3.033850303006833254e-02,4.362062609069850862e-03,3.364177979150203505e-03,7.126137151728938711e-03,1.669254581385659457e-03,1.618745319381443767e-02,1.197891975456625950e-02,1.384471275383568518e-02,2.750577932841110056e-03,1.941998733627842621e-04,2.106118254776861987e-02,3.555547175009428351e-02,6.075971606057879552e-03,7.941790932892890328e-03,8.683186554813614177e-03,2.344007636136391775e-03,1.024067304577486182e-01,7.515226525316889838e-02,4.901467740775949933e-01,7.143694302587572098e-03,7.039058462806819794e-01,7.626943696539127959e-01,6.619442693175226974e-03,5.278747254698699064e-03,3.902424235250398087e-04,3.093305278055942797e-01,6.913052886403782404e-02,5.391790241334598610e-03,9.626228996899018758e-03,1.875069763188410774e-02,9.359487042244847912e-03,9.533434220068160174e-05,1.069405117293141701e-02
2.703136565321212666e-03,4.183607373532408080e-02,2.994514226823399503e-02,1.820893151578534611e-02,1.714050119799080218e-04,6.705746814915882759e-01,9.388668560728556222e-04,9.205289370205616125e-04,2.972551451073868201e-02,2.295749864986678865e-02,6.510341723605233026e-04,6.474930163346355374e-04,5.601273892503357173e-03,4.804523787287539520e-04,2.374678745532047209e-07,2.245685790151338217e-04,1.488534943820904802e-03,6.794070497502187160e-03,7.076310387250243916e-02,1.745585399073754443e-02,1.011546185871538620e-02,4.201312392081534008e-02,3.152572001940378427e-02,8.953042246599155624e-03,4.621990404334216374e-01,1.214430973767593319e-01,9.224032125299075346e-02,1.609317779544711113e-01,1.315433409682946649e-02,1.366105562313015345e-02,2.792354786317158451e-03,2.376386151211097868e-04,3.820887508158307688e-02,4.919363226306870673e-02,3.046198255886210186e-03,1.235925395396218346e-01
1.116785921786219181e-04,1.299973572777546049e-01,9.794694582941260858e-03,3.341086963324026854e-02,4.917024996580416155e-04,1.415894931993693859e-02,1.143882818877281840e-02,7.943032483034550770e-03,1.738605064780845456e-03,2.474246172189201523e-03,1.309126309812120594e-04,1.788470511527632222e-03,6.480473676775502442e-03,9.483082520200232166e-03,3.521206173626273417e-02,1.156456802542911964e-02,1.019893160508478398e-02,2.372407730984341795e-02,1.912676474476822375e-02,3.417743031197710279e-01,4.009500019286639794e-01,1.634490520818807635e-01,5.537791709095197384e-02,1.573339240079044965e-01,3.275606192833198371e-02,8.837644379733103905e-01,8.362382097599606323e-02,4.441444830017404061e-02,1.842653470839475671e-01,1.124465624734970019e-02,1.240854376617745169e-01,9.240990438237460525e-02,2.089456976528842880e-01,1.760421248859156962e-01,2.038332330436154038e-03,6.335798740523057582e-02
8.266404827422727105e-04,4.959080111063924462e-02,6.074012037327419881e-05,4.603014145508011780e-03,9.868268821553817570e-05,1.262274977410683952e-01,3.346058620872051399e-07,2.784488956160317136e-02,6.290873935934184532e-04,1.187903561064961727e-02,4.789592003911616325e-03,9.198511231301062486e-05,1.397693974041706432e-03,2.269586888194670068e-02,2.201994578824756875e-03,4.444776311989852031e-04,1.057886493581317597e-03,3.636660028042082004e-03,2.956984845836325704e-01,1.087035093337538521e-03,7.538639523500519600e-03,2.723698867908731520e-03,1.830356282272103396e-01,4.939329931292245693e-04,8.393634184960477307e-02,2.394493033849270230e-02,9.333339490217830159e-01,1.012410859665889284e-01,4.061155509499205646e-02,1.240294592985537042e-01,2.810957056517138231e-02,5.108132200995435523e-02,2.963107343548788616e-02,3.575879832037280603e-02,2.800832817738180963e-02,2.217309120582769725e-04
6.869693091818097680e-04,3.880673073025714664e-03,1.008161506352575794e-03,2.093426327631406608e-03,2.173081520846754878e-04,7.953153266153417666e-02,9.572975855304501411e-06,1.922004503435634757e-04,9.135282144436821655e-03,2.178110160925504288e-02,1.116908935556354052e-02,5.983219906907348036e-05,4.427695796521227169e-03,2.978091963879144562e-04,3.493122914089271270e-03,1.243945877714606552e-04,2.795422287002519087e-06,1.208782786510046170e-01,1.963418761479462926e-02,2.678938222348169543e-02,9.419131373447298117e-02,1.216986717047150151e-04,9.936192279597440193e-04,1.259228896772552342e-01,4.169426776591613620e-02,7.262759319104411006e-03,1.022885230677179208e-01,9.630735980872664470e-01,2.272677653430211706e-02,6.568159353138863267e-03,6.125077424302814016e-02,6.154357500300018657e-02,9.804206408828843033e-02,7.681728430438408695e-02,8.291451469917692787e-05,7.545974091008556157e-03
1.819681947759507886e-03,1.984767256319283635e-03,5.889159167962220581e-02,6.545561350736851976e-03,1.519143128981071200e-06,3.518388130083149147e-05,1.605998236426040351e-02,9.185430359808841971e-05,2.828866702275461067e-02,7.800758495316918728e-02,4.752887087095239785e-03,1.748881646396295911e-02,4.503018461012075861e-03,6.369695297266044984e-03,3.017759567243389696e-04,1.747716727970750894e-02,1.637463268579079229e-02,1.614433268049220648e-04,1.902749331982266090e-02,3.584405263489652549e-02,2.947984456688933497e-01,6.667260267677423968e-01,1.473698982728089378e-02,1.057416090415565085e-01,2.504907624216161643e-01,2.896777811731008900e-01,1.647240122253959549e-02,1.952467952159538805e-02,9.297892629495037031e-01,1.473012890406353026e-01,6.393207457342252320e-02,4.356908828818580048e-02,2.325699655375059599e-02,1.565595171519567827e-02,9.575236660257628943e-03,8.895059603491816837e-06
5.199004915198313787e-02,8.083662310810165938e-03,1.167798401750446968e-01,4.493307681028989482e-03,1.316859130094711651e-02,9.906293287261756092e-03,4.237563516301207263e-03,1.135245719674904527e-03,7.644351732798111698e-02,2.154276339644376967e-02,4.085419603651164501e-03,6.426835978138616861e-04,7.671868194993721130e-04,3.757446279004150735e-02,1.663600625218794038e-01,6.689138536629698865e-03,3.063786054673081800e-03,3.494011775398107259e-03,7.570917061925978159e-03,1.323384011292432199e-03,1.161062099829739264e-01,2.624393894499705837e-01,3.890256821862482783e-01,2.618409229621485382e-02,3.997968651484366115e-02,9.354332244000607144e-02,4.646163597020471631e-02,1.054724606469025112e-02,3.205182151686967185e-01,9.377150169421478720e-01,1.794254893972723613e-02,8.967195986927170917e-03,4.805778981586223027e-03,2.841757667392233802e-03,5.724841870621842910e-01,1.797887767585718000e-02
2.510500341793030004e-04,2.457121134446201612e-03,4.475637293206276290e-02,1.826333195863001895e-03,2.053872642111370574e-03,7.488414598318611504e-02,1.385464702072098091e-04,5.507656836402031932e-04,1.598769449155209785e-02,3.931421263387165424e-03,6.252068685399989612e-01,6.591489487731172795e-04,7.528860831064102151e-03,9.583934249170035849e-03,8.365557481806038670e-03,3.216621615644485715e-04,6.159491289338734528e-06,8.453541010880377682e-01,1.159996536144650495e-02,5.320140570484334364e-02,8.016358433945025216e-03,1.855570142893730353e-05,5.332688821734266060e-03,1.013683492458682285e-02,2.222326886954225506e-03,2.116940475519722437e-04,1.833728416409401152e-02,8.897959836679826540e-02,2.251681996658785184e-02,2.307313922637823853e-03,7.779694533070604656e-01,8.094051489380168496e-01,1.269409677781115631e-01,9.626567095702474874e-02,2.189479246286798851e-05,1.814697143303143645e-06
8.106829991966192856e-04,1.596032699804978902e-02,3.700434458005122385e-02,7.203577427463580445e-04,4.878384101746377857e-04,7.061677708405647569e-02,1.789781162209259923e-07,3.061184191264903574e-06,5.845948361741447330e-02,5.977955981787810152e-02,5.691470209541362735e-01,2.459283104694128273e-05,7.625331997194864826e-03,2.676098297946679337e-06,4.052985406355427006e-03,1.316303886138159708e-05,3.111527465030527648e-04,6.703509631525090828e-01,2.393275550106592920e-03,1.048208346507207428e-01,1.866729046403832731e-03,4.249764111060069620e-04,7.894892299426328058e-03,9.650353437228403192e-03,3.495540192837296584e-03,3.469330866677619932e-03,5.377661103900086698e-02,1.211227888246050460e-01,1.497554861107142522e-03,1.150961049665841083e-06,9.159603364694176575e-01,9.313736162329471213e-01,5.081929988885386384e-02,3.664939538221249904e-02,1.996972726827919711e-05,1.418995109574009232e-05
1.248163791383194053e-04,9.815552288498251288e-02,3.033950165857342285e-03,2.859290743535278494e-03,7.092595954810538509e-04,1.295666671868815796e-02,3.100998234103738340e-03,4.677402367983628587e-03,8.997880229687661713e-02,2.697345824778439316e-01,1.274990970836825492e-02,2.817881134923781727e-03,1.963872259499278156e-03,1.553502985680400572e-01,4.012255531437369238e-01,9.234186296689242748e-03,7.310932757790892557e-03,4.886104458643808490e-02,1.360010815200984047e-01,1.597418527073448391e-01,6.708833322423980727e-02,7.444853898408526800e-03,2.610515988081587788e-02,1.928994458035715540e-03,4.522208324778765297e-03,9.804105180050635970e-02,2.069068997835644408e-01,7.815700715251571590e-03,8.964654136197240664e-02,1.072552778965899130e-02,1.381599840297532411e-01,1.252725734658143852e-01,3.797661404600864432e-01,3.490089905258495495e-01,2.160851812693693764e-05,1.488445654227042248e-03
