3.951795762391780049e-03,6.875613583322208455e-02,1.004848670331510811e-03,1.970778137003745961e-02,1.030729143506626914e-02,1.478097500527960663e-02,1.659845661895644484e-03,1.457221185031508728e-02,3.031267287009846781e-02,2.595455182127088048e-02,3.591738851535789673e-02,1.872428853724814784e-03,5.744647513379838935e-03,2.066547114440481572e-03,7.766103850340644730e-06,1.187062135228471446e-03,2.658143940654746767e-03,1.617704379685263108e-02,9.007632053296753538e-01,6.708519368966678331e-02,1.208519281721701366e-01,2.312483589075666228e-04,1.194980727353613797e-01,1.414387659397802789e-02,5.437660035781308882e-03,2.062608399033216688e-01,2.329458444412704776e-01,1.205425386834678425e-01,5.215871939006602037e-03,2.690240396029713790e-03,8.208042616011854836e-03,1.411737645044384114e-02,3.858970951233230418e-01,4.377425847613925503e-01,7.800448129349274971e-03,7.087907328259953135e-03
2.232997402952858858e-05,3.502043289949506588e-02,3.415585711819556919e-03,2.804267629923300306e-04,8.316200317893021610e-02,1.144010027915002420e-01,3.875329307506759154e-04,6.481453590475798332e-03,1.929490186824192946e-02,2.190251317857272798e-02,3.229257167327642328e-03,1.547043546169867505e-05,1.647580174760112162e-02,4.616948923501158764e-02,1.586600451657757815e-01,3.469987313521498591e-03,3.360139408434851312e-03,1.002965106775542542e-01,4.468921787771388404e-02,9.276029893827602013e-01,2.397726436415791723e-02,7.799022988771131234e-04,1.907319913262651989e-02,2.397047528444096465e-01,4.230080702814931898e-02,3.813533884594541568e-01,3.905457293722104650e-02,3.091877892219147689e-02,2.832683265838611963e-02,5.672354870356533484e-03,2.838388246027985784e-01,2.354679696150564217e-01,3.443351263961997866e-01,3.388221861145042091e-01,1.425711457610164901e-03,1.291262489751165699e-01
1.057113800184261287e-04,1.825441562129899165e-01,2.689826059359137767e-02,4.170424415413862863e-03,2.835986671753375488e-01,1.043195963538244980e-01,1.072277161708140407e-02,1.727914390832905526e-04,1.246465218129932419e-02,1.789085250878852743e-02,1.347353857672370092e-01,1.717523341946143155e-03,1.701503916679322336e-03,2.129183711145303873e-03,2.099897503344387855e-04,5.699777896479814483e-03,4.804774059403945675e-03,1.674382342164426650e-03,2.088106200156524331e-02,6.404274136230640735e-02,8.819295123724117946e-01,1.609561294538274789e-01,4.541958590021095976e-02,4.545546924993714571e-03,3.533097874416783746e-02,4.032854630696158238e-01,4.831647109270628018e-06,1.508275370614746702e-01,2.289356101494289530e-01,1.352926132852285031e-02,2.067065725396922959e-02,1.781423972643725318e-02,6.829915487925126982e-02,6.023340970738149530e-02,8.534288946026738834e-03,4.332568118329391815e-01
3.223451178634581527e-03,3.559178506982154516e-02,1.221063869702948860e-03,2.163179125990517815e-03,1.366065014726139740e-02,1.689492743082374529e-02,2.452757662420821175e-03,2.599287799025102631e-03,7.237692515014659822e-02,4.824878411948666651e-02,5.824835264369528087e-02,7.270648308121909929e-04,1.246834292353434653e-02,3.966625499015442348e-03,1.423657436889308806e-02,2.102514977814883088e-03,3.712484382570301229e-03,9.635484752127167554e-03,8.188278362231880131e-03,1.911989568451631996e-02,1.725506026042570142e-03,2.857708017348348783e-01,4.319679037124869898e-03,7.114445753990069621e-01,2.339029713846411673e-01,1.241436686466152427e-02,9.698028264848493341e-02,3.736198851355691519e-01,9.674229120227005596e-02,1.856873168744876609e-02,2.499390363606331122e-05,4.135749386643442177e-04,3.483730922830842458e-02,2.345100040279557430e-02,7.980169461127785597e-05,2.656234310955591076e-03
7.113124242629721618e-04,4.410035034483332506e-02,4.159876186435772054e-03,3.761486269462369276e-04,2.477235454624922284e-03,1.612201821555650708e-05,1.243504492254403002e-02,4.696875461879856180e-05,1.895418971100001210e-02,3.209925815421443146e-02,4.207085795900161046e-02,6.293298822788158907e-03,1.169525053068966834e-02,4.914470924372759536e-02,6.522453151430700202e-02,1.093673689968915376e-02,1.009295428745843153e-02,7.561988511896412801e-02,1.330884434020074454e-02,1.499404583227439188e-03,3.069575363849343930e-01,9.443110377245005349e-01,5.418120549988422816e-05,1.863989288826867208e-01,3.620107570284637477e-01,2.510525451636473893e-01,1.374274059422862099e-02,1.428861575835054139e-02,6.241073877905556344e-01,1.270003043513110441e-01,5.054005480361970642e-02,4.327348191060695348e-02,8.819606845155873037e-03,7.562072327015219135e-03,6.354755749584257421e-04,2.558393840982979821e-03
6.736511824859565782e-03,1.512212080605746661e-02,1.450969841569939821e-02,1.672206845250831173e-02,7.970275517267330287e-03,5.373990780769824158e-03,1.319303479683594247e-03,3.752320789484078767e-02,7.017250472094022778e-03,9.910540494397220013e-03,5.785418273941089935e-03,3.275738421424475005e-03,6.024496738060848393e-04,1.459617959073847109e-04,3.106070117675397563e-02,5.778315132997931909e-04,1.800590172080582339e-03,7.712232948481462930e-03,3.811336402736914541e-02,4.410660639034458437e-03,4.687867561105356351e-02,5.831829623706760897e-03,9.535785947654370487e-01,1.022576687449545593e-02,4.891947539152122909e-02,2.709342376893095206e-02,2.535089565559908720e-01,2.237396770536946924e-02,3.513575722950287861e-02,4.117010842469540077e-01,4.628267067070662428e-04,4.748213719038626643e-03,7.640013000468956483e-02,8.739455862932969665e-02,2.134516564906849267e-01,4.116967008412218861e-03
6.362334124235841538e-04,6.565174114792804438e-02,2.459884176647033141e-02,4.053849774603763938e-03,3.501023982324717732e-02,3.882116330657635079e-03,7.092993226916079370e-03,1.560882554873090165e-03,2.073893564100339273e-02,9.863290162105587885e-03,1.397672506273424028e-02,2.498962225610188489e-03,1.574779585832856890e-04,2.072063477731030112e-02,3.552786555898548859e-02,6.394383265864416431e-03,7.959524582431981923e-03,7.432520840226729958e-03,1.705403441639551836e-03,1.083631660242289629e-01,5.609047700472612891e-02,4.815584027950006174e-01,7.406354435619706515e-03,7.717026881384857484e-01,6.912712133869480802e-01,4.323970955694517344e-03,7.984204559616698421e-03,7.199788488453880738e-05,3.081623298632316654e-01,6.353500365607928080e-02,5.289962050984880863e-03,9.494787507532827589e-03,1.617129500285323027e-02,8.475721403357384248e-03,9.358311233803740653e-05,1.068768024358889880e-02
2.468297200185087630e-03,6.093708149110398792e-02,4.094721939735248423e-02,1.878162608624671717e-04,1.712033123945393143e-02,6.504530601409462820e-01,9.405827007064897129e-04,9.200863000893706430e-04,2.962521362458540516e-02,1.221176252299117221e-02,1.349367115088495129e-03,5.895019710486387211e-04,5.550505641566787392e-03,7.416117121915608099e-04,3.576698456536410193e-05,2.324764982373708365e-04,1.638903353676043027e-03,2.511556300453960180e-03,8.580562403109534553e-02,1.545705228841435554e-02,7.938618744106023042e-03,5.953151578849340264e-02,3.048749323677393472e-02,2.291127261066935004e-04,5.327741215835777311e-01,1.193480872436640527e-01,9.386774406059442133e-02,1.714829423327563218e-01,1.143573040195654950e-02,1.301414049405036702e-02,2.772843954851085015e-03,2.305416618338717921e-04,4.002142171468080906e-02,4.729975863093530825e-02,3.009483829525240895e-03,1.236972898589960568e-01
7.380240669609542986e-05,1.309195971613685838e-01,1.046534802255079215e-02,4.725937505054893456e-04,3.390594609720106595e-02,1.629449383762383158e-02,1.139469101537073613e-02,8.235744951234932540e-03,2.112542108562768823e-03,1.934369532296831848e-03,1.363911161859421902e-04,1.732252694356395829e-03,6.683152463517954417e-03,7.586476166971118339e-03,3.334891115960512964e-02,1.132637459462070353e-02,9.856897262509737787e-03,2.744024199821082366e-02,1.755932603311136098e-02,3.428634310461223800e-01,4.386784330050594871e-01,1.538958145200862437e-01,5.532453593964236499e-02,1.444032213804018749e-01,2.182718523756157700e-02,8.662741942008930218e-01,9.390878516767334205e-02,5.721985246297020544e-02,1.790783315715517576e-01,9.650314057995759351e-03,1.237958409501232621e-01,9.211582281394833926e-02,2.030168186512699147e-01,1.805991057747846351e-01,2.017554707360130067e-03,6.334874931635205153e-02
8.536622438114220470e-04,5.848993254042991752e-02,5.447770762687483481e-04,3.438653302115665748e-05,4.784110638138015792e-03,1.182192861067451195e-01,3.303867060642443236e-07,2.894631481371207071e-02,9.382920473333903211e-04,9.042120007804270096e-03,3.811465601500035535e-03,9.588568790600321867e-05,1.361884135990976130e-03,2.328301623122621539e-02,3.057435509562530466e-03,3.250292170406001270e-04,1.116386899763349141e-03,3.609817233467380629e-05,3.233882887545259099e-01,9.819615375077799836e-04,7.039055699211573848e-03,5.031873928820539626e-05,1.879502183682414118e-01,4.227167760344679136e-03,9.672058628320322204e-02,2.801744528763254125e-02,9.231835046572990366e-01,9.775384448909582580e-02,5.252589178320182794e-02,1.265591583708462475e-01,2.824036935091863570e-02,5.122813424007091609e-02,2.908675030781305085e-02,3.368355850938837409e-02,2.801705253899351364e-02,2.152060153023097793e-04
6.840268858210845748e-04,7.149556851024634931e-03,3.237379695448705432e-03,1.773502354115298434e-04,1.698405297835108192e-03,7.956858460207553996e-02,9.809455182180640899e-06,1.902592257611166924e-04,1.201685812907652383e-02,1.768313438129429788e-02,1.133487499123345989e-02,6.798819906321557787e-05,4.419614626624162809e-03,2.159094108245746587e-04,3.422694374369604324e-03,1.064002974780664155e-04,2.044733612126389855e-07,1.013287816078249637e-01,3.551343575930911850e-02,2.219205435517733471e-02,1.050581286857388552e-01,9.679338497510770432e-04,9.623095053709374317e-04,1.088131205774508087e-01,5.833944106923680956e-02,1.155740328249346346e-02,1.008724394834541044e-01,9.547340647335260666e-01,2.455155153387387004e-02,6.519822729565933478e-03,6.141782648412303508e-02,6.167603339329452705e-02,9.204767529983413910e-02,7.500719620207869920e-02,8.063208680258174754e-05,7.544329235466613014e-03
1.862650088303416645e-03,1.997506952080361185e-03,4.566748485132616359e-02,1.790784321807227706e-05,8.042488777783938364e-03,1.245919724166556346e-05,1.599012602782211648e-02,1.578658106706591353e-04,4.017190960651657872e-02,6.644682464947586353e-02,4.860198279154937483e-03,1.751012034288489810e-02,4.730361069574284469e-03,7.842394935301276460e-03,5.672911897468531448e-04,1.712318425383200712e-02,1.602290488728221052e-02,9.821257656456710444e-07,1.923109015294452787e-02,3.362434801659112266e-02,2.888634035406499323e-01,7.240625656454705572e-01,1.401410188162136028e-02,1.326111930794765525e-01,2.443937426143952818e-01,2.947344815309240751e-01,2.366955390384733321e-02,1.899236846277295443e-02,9.204260918351792053e-01,1.343092113025138035e-01,6.352289510721557952e-02,4.322665994549472479e-02,2.388416547205654203e-02,1.726302911195095116e-02,9.573061851335915723e-03,9.302112157186087423e-06
5.023970672536864218e-02,7.261868209617197180e-03,1.077341837037289196e-01,1.569330521717187191e-02,3.620524717599324111e-03,1.040034782087743970e-02,4.214106251614948076e-03,1.616716568141031863e-03,7.682795895196399549e-02,8.608259976705986971e-03,4.075151344116190351e-03,3.938808807792737779e-04,8.205216164277884250e-04,3.663378981817393132e-02,1.698049863254995073e-01,6.603632226688032833e-03,2.982999629080681711e-03,2.993214584971942097e-03,1.022320921638826888e-02,1.119769447179532612e-03,1.123963439605364101e-01,3.019309703465162809e-01,3.885122993488271947e-01,3.098888977816230406e-02,3.779199343240238068e-02,9.431417862377200478e-02,4.071777969003888970e-02,1.051769569848550259e-02,3.322037600172030314e-01,9.323906263231885871e-01,1.783026245095543569e-02,8.888966860221898802e-03,4.965120499357647196e-03,3.180571824892742747e-03,5.725835039317104247e-01,1.775074700723460255e-02
1.563162518966964665e-04,2.278899636514867318e-03,4.678218411638421226e-02,1.983690743336510159e-03,2.711918660216027475e-03,7.025863408937961518e-02,1.376183869242223942e-04,5.778836328424289152e-04,1.147016023685960145e-02,2.387172561606821825e-04,6.267100038642580140e-01,6.036765718902577368e-04,7.488752647615551893e-03,1.157058007742092082e-02,1.206181172558399607e-02,2.588659678810594205e-04,1.479383713247094835e-06,8.104745645557488443e-01,2.823163193648609579e-04,5.317758893420132527e-02,5.987303228657021512e-03,3.925412956202006223e-05,5.343757321705918176e-03,8.335324832515573698e-03,1.337870701632441284e-03,7.092804015327191418e-04,1.896399578719290546e-02,8.819345378302560767e-02,2.212168066444679740e-02,2.634845714398008441e-03,7.783289238339393679e-01,8.097491901241037349e-01,1.280796887634501335e-01,9.439868073655351133e-02,2.218271833223801057e-05,1.628979530597214828e-06
7.121228841923191166e-04,1.517496370692577624e-02,5.524962267286499806e-02,4.673849962977508384e-04,1.537036958332835268e-03,6.804440917060848582e-02,1.887361949485149777e-07,3.698354837822193703e-06,6.026118265940399316e-02,3.489608637803861407e-02,5.689403631892384627e-01,5.070213279149213919e-06,7.627210282451172413e-03,2.566740443076016170e-04,1.925448469313792432e-03,1.727119698323700456e-05,2.682329926774999090e-04,6.319582742150339216e-01,1.692716598085556787e-02,1.042505677938225517e-01,8.719131766793118991e-04,3.790666494082867545e-06,7.631855764147269655e-03,7.876119626743102731e-03,2.475834395731443382e-03,2.177012857484130013e-03,5.551192165703109499e-02,1.212174433018843034e-01,1.715275177046108289e-03,1.997786163455986605e-05,9.163506576039516238e-01,9.317245251588385235e-01,5.105574050486340332e-02,3.543669420669915554e-02,2.030862257004287106e-05,1.341212594573410511e-05
2.131730381801752623e-04,8.926362697616237185e-02,2.808145503910788876e-02,8.698024860504894934e-04,1.384170955204926546e-03,1.646602526846301442e-02,3.086158426353167051e-03,5.092525181395721016e-03,1.341358345440377409e-01,2.452586570304952918e-01,1.353999696059936773e-02,3.459371593071783237e-03,1.848053555527879883e-03,1.411986910656428396e-01,3.938478151077338119e-01,8.753378091575728798e-03,7.468464599442939909e-03,5.066273625931792118e-02,1.164360172168663471e-01,1.587956925867864966e-01,7.269676212490761014e-02,1.718278889001364877e-03,2.759493980087819945e-02,7.609181582197951975e-04,5.370286359712156919e-03,9.891397294318182709e-02,2.134093755133265047e-01,8.895050610198802776e-03,8.072665167314276025e-02,9.351685122959394608e-03,1.381887876697090178e-01,1.252748570651087412e-01,3.838132060007831692e-01,3.511923534342709652e-01,2.125262388476494810e-05,1.477445856670110908e-03
