6.900518649769054116e-03,7.279074501968840760e-01,1.315900693591439130e-01,1.491173367002400670e-02,5.743788344683527225e-02,1.009252536286202144e-02,4.691024397830851483e-02,7.396083603344815426e-04,4.296527446948290516e-03,1.306294790796493910e-01,1.211982307986435520e-03,7.169799012394103242e-03,3.890864516256874512e-06,3.425506070363478536e-03,3.937987364609402685e-01,3.569643242926288096e-01,1.410488978403108377e-02,5.185957397201884644e-02,2.696464439022630728e-03,1.988969365564333472e-02,7.536407758616273100e-02,1.782757386260202387e-02,7.041482484971550715e-04,3.678201540837379435e-02,1.024853274972209634e-02,1.054472104242621354e-03,2.382404521161271115e-04,5.381918685596841744e-03,4.738739398505878962e-03,5.624708288720045232e-03,1.852371942828466289e-01,7.372847844816969066e-03,3.423446255695041440e-04,1.531658010473172451e-05,2.451423305383323547e-03,1.592628720023578966e-03,2.417758084153378770e-02,3.586705191687323494e-03,4.640375672350586633e-04,2.745027390438773904e-03,1.199878654381492712e-03,5.408769374225828397e-04,1.750015601444685018e-03,7.639400802591354671e-03,4.394366758772661613e-02
1.839295050847503110e-02,1.311380652913591779e-02,3.166572586488246299e-02,5.252637024773312291e-01,4.458490075560478383e-01,3.346481571350579803e-02,1.043064552974703584e-03,2.721518236603197305e-02,3.292159778936949027e-03,6.180032475653321651e-03,1.667303165351520164e-02,1.833188765346123309e-04,3.892197671044204110e-01,7.223566437203287303e-03,1.544719832870761569e-04,1.681407635620187123e-03,1.160138674923081592e-01,2.083085441405860619e-02,1.311211128380999208e-02,4.524005911997095001e-05,6.993771342528341600e-04,4.345281204427201005e-01,1.308609172942790111e-01,1.421776760003795881e-01,2.288377583968146667e-01,1.075640430036135277e-02,2.031449089144677159e-02,1.014849137862708084e-01,1.201531188255444832e-01,1.326499753614936486e-04,4.291932577618731747e-04,5.801559459477847666e-03,7.889971595330919074e-02,1.038100623382549187e-01,9.602868287117830026e-03,1.086976035605423802e-01,1.012929284226106799e-02,9.027613394069096409e-02,1.297820335571446271e-01,1.849472838078436154e-01,1.905126331592331412e-02,3.081177095031432250e-02,2.223208325608047944e-02,1.557559084084399748e-01,2.605645467006057481e-01
2.488598383830478711e-01,2.971379317699161457e-02,8.222879943143555914e-02,5.979961695624484447e-04,2.823117800440816394e-02,6.283962899623366828e-03,5.972636262933390672e-01,5.168152976332840605e-03,5.903731016034181775e-05,2.342388864380545999e-01,8.400310880797039192e-02,1.249994397630063286e-01,2.657962354559297025e-02,4.645211256336577443e-02,1.972778883105558989e-01,9.580111769284098688e-01,2.628502841076385543e-02,3.827322993453662892e-01,1.520128025310230405e-03,1.427783254164244515e-03,1.544399759953411300e-03,1.024904515017008820e-02,5.374181404853703957e-03,1.679393912093115476e-02,1.470458374197297635e-02,1.873930562961570153e-03,1.406620467286979212e-03,3.516226967533001100e-03,1.016843260089997716e-02,4.571870372149738448e-04,3.284935196933768341e-04,2.022220244526070319e-03,3.381877895518720523e-03,4.846759459890516365e-04,9.252317835252092508e-05,4.393584908707483053e-06,7.131125362466620397e-03,1.015864184867301852e-02,7.227713465787852926e-03,1.379951538550144505e-02,2.325959126053180211e-05,2.931671610566993292e-04,5.888273886379346786e-05,2.499734416391465736e-02,1.467876438059387712e-03
5.361777320536084690e-02,6.410317150452753132e-03,6.741109306189248251e-02,3.615963983769418608e-03,6.234755355251557149e-03,6.407855649145733322e-03,6.419836473799348520e-01,4.491711281184458324e-03,6.005915232116397842e-03,3.247273498232991495e-01,1.916930385578906326e-01,3.240918017203422430e-01,2.428513884919903179e-03,8.293002999800826169e-02,4.131999586359327292e-01,1.178295154644764670e-01,6.291256115718050004e-03,2.121202454024283604e-02,5.836977074428473071e-03,7.188418846850278291e-04,8.352941385971301980e-01,8.460305475327430515e-05,2.010798099010853158e-07,1.461293582494838181e-03,7.230746894404200875e-06,2.063180110938766978e-04,1.240665316314260242e-06,2.575715891385920819e-05,3.306185578127590619e-03,2.431514779386791288e-04,4.862234230866417928e-01,1.004875573148153862e-07,6.607919666157812419e-05,1.229051063594582244e-06,2.478808113373761539e-04,4.455570437973729717e-04,4.167066832231240171e-03,2.175425885252148424e-03,1.008376057399394546e-03,2.527322123844191661e-03,4.421898455489404935e-04,1.942807284462474038e-04,4.275184174574047399e-04,2.890613763860582216e-05,2.856245113076893863e-04
4.193155239907678938e-02,3.334986881453980839e-03,7.546346719751211019e-02,5.624952899038349746e-03,2.447868855607259701e-03,4.043900122401438714e-04,9.689205464009718882e-02,7.345412319170635182e-03,6.953215291882755999e-06,4.506163118657372513e-01,2.475230971849307071e-01,4.948414663882902409e-01,4.646722567330337055e-03,3.310906091166803678e-01,3.965446528618483679e-01,3.115464057015468122e-02,1.661181621772670153e-04,2.918734467436721047e-01,7.781661614489875914e-04,1.764103734549245141e-07,7.713692776253652239e-01,6.045855720944446113e-05,1.032452535252701998e-04,2.151750579123549046e-03,3.233175950959848218e-03,7.482088532316562702e-05,6.933489340885276532e-04,3.323817233208096350e-04,1.136086174431070496e-02,5.838537208922471100e-05,3.900988430897103787e-01,2.984438196252417499e-05,1.183838025935961513e-05,6.082769741760205473e-05,8.757330792563418993e-04,6.003058525880800305e-06,7.578741624688434611e-04,1.377783332845816493e-03,1.015360154681660583e-03,9.209695770215445840e-04,2.623955807025299692e-06,2.106930249376432016e-04,1.700405897743247194e-04,1.335278926050170647e-04,1.354510692535204489e-03
4.620084391537102216e-04,2.419615090762913204e-03,4.379539993729349677e-03,5.904039991338320276e-02,3.503529872779437976e-02,2.701257488067907234e-02,2.492294899706554850e-03,2.132714193350284948e-01,1.993148770491104911e-05,1.464224355329018677e-03,1.774346346646831082e-05,9.808348030731140930e-05,3.066789612406794867e-03,8.825707166832217493e-05,9.517240826820762842e-04,3.860815356890123871e-03,1.320463026406939466e-01,2.646460510463581606e-02,4.263864872484472990e-01,4.090393784916594444e-01,2.096990545272780018e-03,1.222601752639607964e-01,1.773476860952634881e-03,2.321888422278214209e-02,1.201723871544813668e-04,3.547050646798927619e-05,5.068612891906778585e-03,4.003267792705819117e-01,3.390408004387883423e-02,5.080071100188182642e-03,1.116134921724734911e-03,3.702205772065094661e-03,3.192608032011712976e-02,2.090241611602221550e-01,1.885021437565276639e-02,2.174974062203042027e-02,1.364269894640476877e-01,3.217271084956359606e-01,6.757214775862788181e-02,2.462895338461962569e-01,2.266611653363894974e-01,1.740099749566543785e-01,2.202400831173584872e-01,2.764051548421427636e-03,3.419513077087377173e-03
1.117579853176675284e-02,8.700235048664821044e-03,6.333985039788283221e-03,8.580929391558031818e-03,4.990016579216227828e-03,2.353039198536986398e-01,2.173042507579934363e-02,9.192501922355945584e-03,3.134495315306510405e-02,5.596343434133565646e-05,9.199389706620828347e-03,5.194290100881064198e-04,1.370992243428406365e-01,1.813029886970978996e-04,6.138390694883952975e-03,3.925801426526154270e-03,1.792826445318613238e-01,3.464424294723116721e-02,4.869936785425439153e-03,6.401259457646932272e-02,1.369887169018952017e-03,3.316476001054428080e-01,1.374882034181737489e-01,4.750561642116168243e-02,2.776852172262943633e-02,1.441474225358632955e-01,2.249330707510574512e-01,5.296542027332951444e-03,1.163442614121100310e-01,2.704993071872472399e-01,1.718305793822596517e-01,2.151154201994235626e-01,1.440742287741787753e-01,1.742338321922834443e-02,5.061978873117956718e-02,3.370512046890493385e-02,1.190347190183429517e-04,1.645987509107896957e-02,4.284290523020230501e-01,1.212819407994138732e-01,1.480035218838052224e-01,2.074392322448891379e-01,2.035081103823693505e-01,8.356052080262717577e-03,3.156236343671943098e-04
2.775729007947583347e-03,1.610205624707001593e-03,8.077809109674697740e-04,1.848844005819577641e-02,3.671634908842425632e-02,8.676099890200838008e-03,1.006864508827030099e-03,7.983285558463175391e-02,9.168827133110007965e-02,1.155940394040717801e-04,2.187986254795680485e-03,6.014640273799310537e-07,5.532070291505769219e-04,1.657925128429393538e-06,3.216793333555868165e-03,2.877271095152100972e-04,2.943831069853409810e-01,8.447872248572843232e-03,2.373791109905469543e-01,1.787015382938885733e-01,1.551631590846902584e-03,2.098556562293671379e-02,4.064264057375186617e-02,7.982730471795163214e-04,2.641641670067996217e-01,1.852924634689588970e-02,6.797643472893599714e-02,1.120514668189018757e-02,3.547106653526562597e-02,2.964882288006372071e-04,2.815581065535461072e-02,3.781924948087968252e-02,6.237506366795083634e-01,5.087301553098848642e-03,1.958029886708400058e-01,1.420784187935332683e-03,3.122348016697881409e-03,3.117981068274937595e-01,1.164180944436049234e-02,1.095044171327591853e-01,1.170604888503252450e-01,1.415759534989700363e-01,1.241295778784414078e-01,5.069039062631092163e-02,5.147272031755734112e-02
1.031868020025601424e-03,5.101584455058714822e-04,5.531580307843155588e-06,9.466315708629109704e-02,1.340947633965759445e-01,9.128462622227562218e-02,9.728085282173467782e-03,1.783479875737105924e-01,3.458956447559705105e-01,2.834636794832702446e-03,5.231024241700612566e-03,6.424096817292202302e-05,1.067116503206459316e-01,1.011336952774689055e-03,1.150049078230500494e-04,1.690412832771010215e-03,3.516332554751874090e-02,7.672125162330080276e-04,6.544276741225558275e-03,6.244130730983071115e-02,1.020009621258031020e-03,2.104592148080651204e-01,1.522474674819760121e-01,4.030240641945448225e-03,1.351852208484616291e-01,2.010421739506454072e-02,8.465278005773149012e-03,1.129984168092149077e-02,4.034208999945103347e-02,2.253603774751142957e-02,9.141629085356853604e-03,6.589877581347786811e-04,1.612689829511058659e-01,2.039350679415822265e-01,7.597603237992063552e-02,1.688716391288300478e-01,1.824162721920579988e-01,2.022322081796374803e-04,1.369054648485124870e-01,1.010763923580315915e-01,6.008699037254963682e-02,6.660914529336421641e-02,5.802278431655640001e-02,1.563394419712251238e-01,2.208824464623174166e-01
7.921957904706595100e-04,9.316973977793716749e-03,1.406161079263453396e-03,2.550088269992112355e-02,2.176385769536819809e-02,1.518409528670792985e-02,7.798805008858831003e-03,2.729176112748654126e-01,9.829156789490686719e-03,6.395823599281580223e-03,1.314044970020990721e-03,1.285259761710667707e-04,7.897462375297882586e-02,1.291388349335352613e-03,8.182066141839614698e-03,2.812739945478114501e-03,3.019519702695820929e-01,4.122623552210903479e-03,3.624983114970876108e-01,1.230047788729452581e-03,8.009596209450891430e-03,2.582134278918822210e-04,4.227166433247043359e-02,2.353158260360979082e-01,3.587953468492812575e-02,1.136797695201645017e-02,7.218160194047611167e-02,2.152722045071864543e-01,1.769700960432112613e-01,1.417770708224090348e-01,1.840956751459294632e-02,7.291156375983370852e-02,3.455801317477830842e-02,1.986514923519790976e-01,8.004530504255073786e-02,3.342792324199325010e-02,1.145227835772753694e-01,8.751903705549500534e-02,9.130494749181801428e-02,1.217270755563090896e-02,3.951923779691158822e-01,3.879847282157616317e-01,3.845913573217006887e-01,3.988539578656375133e-04,6.659692818038256100e-03
3.240681804436986672e-03,1.853422814709239223e-04,5.028601293707637152e-04,7.392623767143112479e-02,2.216970483488667210e-02,2.299088062039393934e-03,7.730103292994056421e-04,1.170868738189211750e-02,1.667664452314689960e-01,3.793845077835685821e-04,1.396914848296844022e-02,2.618428563369897943e-03,1.247539514839665076e-01,2.338230979355212995e-05,1.503367166314054570e-03,4.398319324927041580e-04,7.398887570676820728e-03,2.908120395034553284e-09,9.112496011334687840e-02,2.800972626607670362e-03,1.779032788580916114e-03,2.100820831003596123e-01,4.366883177020491479e-04,4.488018697993139544e-02,2.069335858270980322e-01,9.282610138545369788e-03,1.444478125682676639e-01,4.057806191469576773e-01,1.756417171507632657e-01,3.545338371771539644e-03,5.472344081935985420e-03,3.351638227208353360e-02,6.562418174455064701e-02,4.359376073653623332e-04,4.315991499273737486e-01,1.148663270457624397e-01,2.639110689721212433e-01,2.042763569249775747e-03,5.180756354353988069e-02,2.051390499764408903e-01,4.623096504183563972e-03,1.194605227050064312e-02,5.163094028245662770e-03,1.292233156989115771e-03,2.700293736661523780e-06
5.416957245001185160e-03,8.324473750828653359e-03,3.046351820213031268e-03,9.486773592542138700e-02,1.093236263178683082e-01,3.863329719126388784e-01,3.915054386863727094e-03,5.837163840297696776e-02,1.457215487179398979e-02,1.187732557351304542e-02,2.803871456078244409e-02,1.642931091589146774e-06,3.747784236376270478e-02,5.184245384671798840e-04,1.273375724569545515e-04,1.342364319885016991e-04,1.241154042911120359e-01,1.554453771821947628e-03,7.658270588098503931e-03,3.141211868876608165e-02,4.555009712409919143e-05,3.177672878574150372e-02,3.445144656241719630e-03,3.059090887008864348e-03,1.026572519756237300e-03,5.658398158774066156e-01,9.359689388727504208e-03,5.390113627866349039e-02,1.770997177762785868e-01,2.912605201469551930e-01,9.609919319352257282e-04,2.786213888341235734e-01,2.801500300890322551e-02,6.297926456310944457e-03,4.894573306731774681e-02,2.324949211700616525e-01,2.356859186660371225e-02,1.010037878827218551e-03,1.433344622266000470e-02,5.570875720585926304e-03,1.416426022649834192e-04,1.458080701892254278e-04,3.380196522627524399e-04,8.553946403137915877e-02,1.726086573416989456e-01
7.530397589410478629e-04,3.056027264881443065e-04,4.457490691451076125e-04,1.067689169115940834e-02,1.697416772015635650e-02,3.432159981441653806e-03,3.106102646884852450e-03,4.564009017189130102e-02,5.187440941662720822e-02,4.553909362684289042e-05,6.676565208361236008e-03,2.055234295650168377e-03,8.454825437363149010e-02,2.833622452517155528e-06,5.244639977147879466e-06,9.072522488844081003e-09,2.374999517845664126e-02,7.492963143392833252e-04,4.192167065761845390e-01,5.280664197197275181e-07,6.126303664107040671e-03,1.819393917538792704e-01,3.106752646632745564e-03,9.075238796985145642e-03,1.772323468480720870e-04,1.489362457459701139e-01,2.936857944311964674e-01,4.441116190480937087e-01,2.262689285556290231e-01,1.494266813377797230e-02,1.389793331613092472e-02,4.448483162347086767e-03,1.043821751726441427e-01,7.468889138221258481e-04,1.364177584849111391e-01,9.540961322391383484e-04,3.720737055955165573e-01,1.778487172769172842e-01,6.632217702455177289e-04,1.405431058851709381e-01,1.794630890263274603e-01,1.975183294925065836e-01,1.828299871895795181e-01,4.284133508302119878e-03,4.846278422011270418e-03
1.999883608535186347e-02,9.541478372103336797e-03,1.184292677842321753e-03,3.221978985583675431e-02,3.560054085064105756e-02,4.865490588712048092e-01,8.268829234305311374e-03,1.655387357605143245e-02,1.478915611771345479e-02,3.353167276496106606e-03,2.210807166749978112e-02,1.812584043309824157e-03,4.167752865359865624e-03,9.905339308967618401e-04,9.460650819880613623e-04,1.289025904858416343e-03,4.848786349983712966e-05,4.955102012666152272e-03,3.401896421883574689e-02,3.220654226142629240e-03,9.429310912362696398e-05,9.668538884992344123e-03,1.265344331057032163e-04,5.856823656385585358e-03,2.621613990874958541e-03,2.179742577456267039e-01,8.131224313217261246e-01,2.429770028561804851e-02,1.274721364866773787e-01,7.436698569487795729e-02,1.837572465910894761e-04,1.035733832847118563e-01,1.746999736665934833e-01,1.420180191236418143e-01,8.466562362769814581e-03,1.248882782815073506e-01,3.306497176749126354e-02,1.408850079667476607e-01,3.056494132166593172e-02,2.378192531391085801e-02,6.795644450380376733e-02,1.801845051579702844e-02,3.686733041949468576e-02,5.389618934529845362e-02,9.071224837616094494e-02
1.086579884635306475e-03,2.393904425379187687e-03,1.593081541480919554e-04,8.351536758681389616e-02,5.695794685162864496e-02,5.023091363427185929e-02,3.456021297472263495e-03,1.596988623482391637e-02,5.693880663976250839e-02,9.201311673940168912e-05,2.528442266912412847e-03,1.157108759738400901e-05,8.947092984022304851e-03,3.135390408587483859e-05,9.139976860059418826e-04,2.192897681140007970e-04,7.895508268976651756e-02,1.611519197838846276e-03,6.311210586326104766e-02,1.737997334999477617e-03,2.545914889068051526e-04,1.417481148913517615e-05,3.949135994474304440e-03,7.096314425378337509e-02,6.661968005171472473e-01,3.254914419410657924e-04,1.119689615329537563e-01,8.835709725118864877e-03,7.860862297081849803e-02,8.541265691589982473e-03,4.109709711211622513e-02,1.162870302288312868e-01,9.097493359550478109e-01,2.860637357794283426e-03,2.667594928610892424e-01,1.871889942163404985e-01,2.385165154390464851e-02,1.873241578725679535e-01,1.278253953247389559e-02,7.930928109677965127e-05,1.265606789360144147e-01,1.835409069839691321e-01,1.363801868773971138e-01,1.896620796658610511e-02,3.099475411255423613e-02
